X, Y,start,end,cost,duration,rating,
-6.834706,1.622739,28800,81000,273188,7200,2.98,1800
-0.1886806,-0.05722666,25200,77400,285057,7200,3,1800
-2.060566,1.681211,32400,77400,122690,7200,2.54,5400
0.8326716,0.7890382,30600,63000,267071,7200,2.87,3600
-7.48484,-3.619605,28800,77400,144241,7200,3.01,3600
-5.60916,-3.635203,34200,63000,206336,7200,3.23,5400
2.198503,-0.6696401,30600,63000,207468,7200,2.48,7200
0.5786607,1.46919,28800,41400,146196,7200,2.99,5400
-0.1445067,1.280814,30600,61200,129415,7200,2.55,7200
-3.433473,1.284661,25200,77400,178695,7200,2.53,5400
-6.659344,2.494904,25200,75600,221641,7200,2.19,1800
-6.171265,0.3853183,25200,43200,225617,7200,2.87,7200
1.834385,-0.6339936,25200,77400,222973,7200,2.74,1800
-4.118288,3.663246,28800,79200,209177,7200,2.57,1800
0.466686,1.777784,46800,79200,178743,7200,2.49,3600
-6.749608,0.6685138,30600,79200,169066,7200,3.23,7200
-6.667722,3.266707,28800,75600,179159,7200,2.79,3600
-7.368093,-0.1595731,30600,72000,196029,7200,2.71,1800
1.887449,-2.506962,28800,64800,234540,7200,2.84,1800
1.952299,1.845565,25200,61200,245751,7200,3.08,7200
2.307917,1.524978,30600,72000,113699,7200,2.68,5400
1.518778,0.518373,28800,75600,216224,7200,2.38,1800
-7.173705,-2.47144,25200,64800,115547,7200,2.46,7200
-6.077298,-3.215888,28800,75600,180930,7200,2.77,5400
-1.401339,-1.66897,30600,72000,248581,7200,2.35,3600
-6.274216,0.03707457,0,86400,233807,7200,1.62,7200
1.60244,-1.3651,28800,75600,211010,7200,2.88,5400
2.290322,0.3758578,28800,57600,217316,7200,2.92,5400
-0.01565433,-0.8256726,28800,75600,124842,7200,2.87,1800
-4.55334,-0.8518186,28800,81000,298020,7200,3.12,7200
-3.903343,-0.4824882,28800,77400,121574,7200,2.35,1800
1.277454,-2.15973,28800,77400,298040,7200,3.15,1800
-3.299861,-1.892527,32400,77400,230123,7200,2.91,7200
-2.367104,3.534695,28800,79200,172690,7200,3.09,5400
1.217557,-3.113651,25200,43200,183633,7200,3.27,5400
-2.95935,3.621108,28800,75600,224211,7200,2.18,7200
2.512447,1.246084,32400,63000,132034,7200,2.51,1800
-6.774504,3.759076,28800,64800,290535,7200,3.5,5400
2.223669,-1.027791,28800,61200,128671,7200,3.03,3600
2.225115,3.589798,30600,63000,242301,7200,4.24,1800
-0.7134179,1.266038,0,86400,173391,7200,2.6,5400
-4.524544,1.903255,25200,61200,222515,7200,2.39,1800
-4.67473,1.572769,32400,75600,137717,7200,2.76,7200
1.100285,3.725084,28800,79200,212968,7200,2.83,3600
-2.890499,-3.801361,28800,79200,120022,7200,2.56,3600
1.17769,-0.2502494,25200,79200,130734,7200,2.92,1800
-4.137854,-0.4847674,23400,77400,143186,7200,3.27,3600
-5.571784,-1.085038,25200,77400,227969,7200,2.49,5400
-1.581629,-2.848394,34200,79200,202637,7200,2.48,3600
-4.576293,1.948867,28800,77400,159022,7200,2.98,1800
-1.399257,0.5028644,28800,63000,122798,7200,3.04,7200
-4.684018,3.999956,25200,64800,147087,7200,3.54,5400
-7.780355,-3.42108,30600,59400,187907,7200,2.94,7200
-7.024014,-1.521499,28800,79200,123991,7200,2.8,3600
-0.4217947,-3.72639,0,86400,128167,7200,2.83,3600
-5.294279,-3.574911,25200,64800,285138,7200,2.84,5400
-0.2215288,-3.700506,28800,61200,173867,7200,2.81,7200
-3.226964,1.561087,32400,79200,109660,7200,2.67,7200
-7.27363,2.2599,32400,77400,255730,7200,2.55,7200
1.260329,3.158443,0,86400,133033,7200,2.63,1800
0.2624781,-2.260433,28800,79200,287742,7200,2.87,7200
-3.694559,-2.818819,32400,77400,222491,7200,2.86,5400
0.2375345,2.911729,32400,84600,229775,7200,2.8,7200
-6.465956,-1.971197,28800,63000,191148,7200,2.53,3600
-0.4951255,3.908873,25200,61200,196655,7200,2.8,7200
-4.025533,-0.9962783,18000,79200,205599,7200,2.57,3600
-6.365072,1.268944,25200,64800,123976,7200,2.54,5400
0.3114932,-1.061855,0,86400,262620,7200,2.44,3600
-1.952792,2.033669,27000,79200,273732,7200,2.31,1800
0.8134124,3.504982,28800,61200,140022,7200,2.73,1800
1.008222,0.6070323,21600,81000,130457,7200,2.94,7200
-2.800994,1.411872,27000,77400,176534,7200,2.79,5400
-2.950766,1.265347,28800,79200,280149,7200,2.52,3600
-1.643799,-2.328671,28800,82800,216456,7200,3.27,1800
0.93309,2.504477,27000,77400,113922,7200,2.65,3600
-6.858545,0.3894401,28800,79200,236440,7200,2.39,3600
-4.147179,-2.055793,25200,79200,211451,7200,2.41,5400
-4.23092,-1.26186,39600,77400,154162,7200,2.3,5400
2.759718,-0.1438193,27000,79200,173799,7200,4.45,3600
-6.418688,-3.73932,32400,79200,122195,7200,2.92,5400
2.533183,3.179479,32400,79200,231609,7200,3.04,3600
-0.9808226,3.602963,28800,75600,216912,7200,2.39,5400
-3.968342,2.192727,32400,79200,235074,7200,3.06,3600
-7.878192,-0.1912484,28800,79200,171829,7200,2.43,3600
-4.479744,-0.221746,28800,79200,223353,7200,2.58,7200
2.706378,1.462241,28800,79200,121675,7200,2.77,3600
-6.951231,-2.863786,28800,75600,134040,7200,2.76,7200
1.23107,3.268507,25200,61200,162290,7200,2.75,1800
-4.710289,2.747324,28800,75600,291734,7200,2.4,7200
-7.866817,2.348531,37800,45000,148838,7200,4.23,3600
-0.07124686,2.232072,28800,75600,195424,7200,3.49,1800
2.796888,-2.940509,30600,41400,279040,7200,2.79,3600
-3.897235,-3.946679,25200,64800,149058,7200,3.04,7200
-5.933598,-2.434858,25200,61200,251955,7200,2.14,7200
-0.6549022,-3.480812,25200,77400,282070,7200,2.62,1800
2.234123,-3.608852,28800,75600,155925,7200,2.44,3600
-2.480494,-3.29196,30600,77400,102141,7200,3.06,1800
-2.525744,2.73881,27000,61200,246509,7200,2.31,1800
-0.1163743,-0.1380305,34200,75600,249444,7200,2.99,1800
-7.59517,-3.822495,28800,79200,181346,7200,3.36,7200
