,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
1,0,1.96673,9.09021,8.824995,10.02585,8.631146,6.590291,0.7282375,7.271574,6.632758,3.316588,0.9021763,7.206339,6.130527,5.336906,5.308592,9.122061,9.225059,6.104708,8.841357,1.538521,6.581325,6.8299,6.283715,6.854581,5.362655,5.341774,6.016711,6.995032,8.522188,4.310472,5.894885,3.968211,4.608242,6.957255,7.372983,3.747722,2.81999,2.69748,10.34972,5.864008,7.154596,3.001911,8.435542,4.050824,2.613645,8.090364,5.196727,3.2596,8.791465,7.130996,5.410708,8.339716,4.815331,5.017788,7.080988,10.48648,4.619703,5.617603,4.889438,6.245093,7.888834,5.97602,7.639724,3.329219,4.721104,5.218499,6.171876,4.123789,10.39302,7.329991,4.05047,0.7788249,8.633648,6.914335,3.390502,8.897162,4.607292,7.402664,7.040343,5.229084,8.767191,4.702907,2.676766,5.063874,6.547844,7.25277,8.320772,6.5084,5.690439,9.431527,4.543882,8.737394,6.962181,3.47773,6.088921,4.141975,1.187021,6.508431,10.09758,
2,1.96673,0,10.97807,10.36796,11.70262,10.55672,4.834929,2.514189,9.043803,5.776265,1.698336,1.434335,7.06413,6.450254,5.006389,3.950162,7.887202,10.89011,4.151852,10.29312,1.981366,5.326643,8.624802,7.623211,6.256959,7.105134,4.687294,4.278002,8.961583,10.48721,3.780168,6.695436,3.705233,6.166479,8.556258,9.239698,2.974264,4.768502,1.73108,12.02576,5.324867,8.985756,1.807137,10.40186,5.569639,0.9125043,6.887383,5.406651,5.12543,10.59999,8.841947,7.311895,7.324652,6.086247,6.563178,7.602793,12.265,4.267052,7.577697,5.312155,8.098625,6.402655,5.685499,9.602432,5.20121,5.225056,3.495567,6.695442,5.436187,11.93956,9.217196,2.210926,2.106439,10.12308,7.564695,4.6828,10.86329,5.543535,9.166186,8.081305,3.646433,10.67447,4.634053,4.515227,5.820354,7.790619,6.58757,9.603039,4.662762,7.05643,11.13299,3.847719,10.32158,7.431544,1.517184,7.186852,2.93881,1.965381,4.558312,11.75216,
3,9.09021,10.97807,0,3.762333,2.878822,0.8899181,14.73273,8.816431,2.389306,12.62906,11.78928,9.570133,11.00136,9.231001,10.72997,12.83794,15.44024,2.7634,15.11048,4.439714,9.337612,13.54011,2.600981,5.384264,12.10402,4.109014,11.44884,14.18908,3.16039,3.19628,10.76711,7.633411,10.18248,5.380728,3.725662,1.759531,10.95462,6.734939,10.77321,3.033075,11.4411,2.12141,11.14268,2.616963,5.920125,11.34626,14.541,9.373137,5.852705,1.22237,2.90401,3.68033,14.20728,6.244514,5.13393,8.764174,2.141289,10.53065,3.803618,8.787218,2.903814,15.14322,10.88233,3.501384,5.777421,8.573493,13.46971,8.590318,6.478302,4.159955,1.761396,12.68104,8.890614,4.150859,8.254754,6.980983,2.568622,7.386443,2.358647,6.661509,13.20487,0.4849972,9.952283,6.464046,7.836673,5.774017,12.51538,5.476672,14.90062,5.485311,2.447366,11.16319,3.429807,8.924134,12.48263,6.49039,11.79811,9.161122,15.26261,3.113793,
4,8.824995,10.36796,3.762333,0,1.753757,4.392373,13.07235,8.854493,2.414461,10.23879,10.64158,8.957736,8.123594,6.509584,8.447511,11.04834,12.88531,1.150158,14.20372,0.6845042,8.431918,11.413,2.826647,2.928006,9.52429,3.662642,9.286462,12.59243,5.829956,6.61268,8.881387,4.972143,8.349028,4.225257,1.888488,3.341501,9.333797,7.442277,9.582133,2.007278,9.083771,2.996919,9.912275,6.030971,4.808247,10.43332,12.10955,7.002033,5.835673,2.540927,2.093023,4.525683,11.59449,4.403645,3.818945,5.687398,2.962631,8.488677,5.467618,6.514572,3.626558,12.9921,8.39338,6.555406,5.798788,6.369917,11.98835,5.819829,4.975816,1.572836,3.630165,11.5345,8.330212,0.4595806,5.204622,5.708627,6.143199,5.339702,2.28005,3.55443,11.59447,4.033895,7.811234,6.27441,5.522911,3.027169,9.883419,1.881227,13.38817,3.398833,1.57642,9.256364,0.3361354,5.897341,11.72999,3.852289,10.21821,8.402623,14.02059,1.662523,
5,10.02585,11.70262,2.878822,1.753757,0,3.714676,14.69543,9.952817,2.871801,11.96527,12.13004,10.27197,9.877247,8.253553,10.15236,12.68587,14.63125,0.8161812,15.65672,2.329646,9.824607,13.10982,3.353055,4.5681,11.26655,4.671467,10.97843,14.20016,5.6948,6.052978,10.5218,6.700068,9.973845,5.550726,3.180912,3.354238,10.9231,8.254505,11.0703,0.3239527,10.802,3.243811,11.41436,5.465333,6.153825,11.85653,13.84486,8.709499,6.85515,1.896237,2.899373,5.104776,13.34236,5.949103,5.169471,7.439952,1.310167,10.15499,5.78153,8.202003,4.125566,14.69756,10.1238,6.236937,6.802203,8.043559,13.56781,7.564598,6.44905,1.308835,3.594684,13.03079,9.61639,2.203657,6.958277,7.141489,5.446709,6.96419,2.723285,5.307756,13.19928,3.298792,9.489122,7.376327,7.204649,4.734609,11.63,3.591923,14.98233,4.964729,0.6373573,10.90396,1.586959,7.650839,13.12157,5.560728,11.80647,9.75125,15.55705,0.2383842,
6,8.631146,10.55672,0.8899181,4.392373,3.714676,0,14.50405,8.300717,2.575448,12.6117,11.47371,9.174691,11.14744,9.359836,10.70958,12.66063,15.44417,3.497057,14.70609,5.048259,9.011886,13.44141,2.62642,5.593572,12.14663,3.976154,11.38535,13.95002,2.318015,2.33836,10.64354,7.786248,10.05662,5.284507,3.995838,1.645016,10.76268,6.139659,10.48338,3.891396,11.42997,2.119524,10.85571,1.750937,5.774547,10.98474,14.51624,9.402295,5.455019,1.908751,3.137835,3.260913,14.23816,6.25188,5.096656,9.009119,3.030713,10.45082,3.149411,8.804285,2.669445,15.03611,10.91586,2.611889,5.375262,8.578353,13.21049,8.747284,6.392166,4.967204,1.500468,12.35354,8.499326,4.738984,8.502078,6.815845,1.767121,7.390285,2.597571,6.970433,12.97941,0.4190556,9.908885,6.073735,7.891743,6.027778,12.56847,5.979875,14.63488,5.600419,3.229892,11.03834,4.056278,9.150225,12.07111,6.680412,11.5832,8.806763,14.93103,3.944954,
7,6.590291,4.834929,14.73273,13.07235,14.69543,14.50405,0,7.255913,12.4876,3.821677,3.274109,5.748679,6.430282,7.097631,4.896551,2.03769,4.044205,13.8963,3.13465,12.76548,5.607088,2.37228,12.16547,10.14788,4.783347,10.62648,4.021264,0.5757958,13.30035,14.88665,4.195561,8.280208,4.724594,9.392732,11.56925,12.98274,3.799845,9.363459,4.091599,14.99878,4.507648,12.61842,3.723774,14.70383,8.825054,4.002975,3.375375,6.250414,9.16166,14.07031,12.1242,11.28626,4.250785,8.759899,9.699458,8.348588,15.55674,4.634927,11.84455,6.625839,11.85886,2.119294,5.277735,14.04518,9.245415,6.733647,1.372547,7.699898,8.342171,14.54011,13.03967,2.630602,6.322159,12.70782,8.604727,7.762084,15.15074,7.736988,12.57564,9.870721,1.52787,14.52672,5.333784,8.560833,7.582707,10.0754,4.78355,11.72591,0.654189,9.731508,14.23277,3.832481,13.14047,8.105133,3.768875,9.272294,2.936764,5.892814,1.87228,14.67564,
8,0.7282375,2.514189,8.816431,8.854493,9.952817,8.300717,7.255913,0,7.139443,7.353937,3.990457,1.628534,7.844556,6.685326,6.01892,6.027486,9.849996,9.166241,6.564547,8.926812,2.237549,7.307599,6.680346,6.464372,7.555867,5.285064,6.055051,6.685118,6.537428,8.02558,5.021719,6.314085,4.659156,4.695058,6.968918,7.1378,4.474317,2.287293,3.420129,10.27533,6.564718,6.9634,3.716578,7.978121,4.183145,3.256778,8.818434,5.791081,3.101508,8.611443,7.054772,5.147095,9.065295,5.064847,5.102158,7.56974,10.32589,5.311737,5.215241,5.440922,6.03732,8.602858,6.647041,7.13126,3.159151,5.255651,5.887779,6.672758,4.374943,10.40868,7.067901,4.67932,1.409597,8.698469,7.366605,3.685131,8.441368,5.008401,7.277356,7.34931,5.924515,8.466802,5.356562,2.587838,5.515615,6.773403,7.958766,8.503309,7.143266,5.868221,9.342956,5.263939,8.740335,7.467186,3.977931,6.38935,4.86515,1.874076,7.069505,10.04079,
9,7.271574,9.043803,2.389306,2.414461,2.871801,2.575448,12.4876,7.139443,0,10.25059,9.66787,7.610723,8.625523,6.848847,8.354656,10.5512,13.05529,2.156788,13.10367,2.923014,7.261697,11.19501,0.4819958,3.02919,9.715304,1.942247,9.089597,11.95693,3.461941,4.455803,8.44593,5.256452,7.865658,3.095188,1.424308,1.05864,8.690544,5.382709,8.62537,3.185467,9.062069,0.6111073,8.987368,3.910189,3.673191,9.3002,12.16314,6.987185,4.039947,1.58952,0.5658798,2.250132,11.81908,3.872295,2.801023,6.439536,3.221976,8.182257,3.075347,6.404324,1.280962,12.80016,8.494815,4.24768,3.980457,6.194133,11.26347,6.216058,4.161335,3.651634,1.335478,10.56941,6.937915,2.59132,5.931514,4.731801,4.13116,5.01049,0.1514143,4.396994,10.96262,2.373991,7.587312,4.596359,5.448508,3.453518,10.12614,3.576282,12.69535,3.09673,2.239815,8.841327,2.130621,6.58609,10.51078,4.127098,9.552144,7.135777,13.14047,3.000861,
10,6.632758,5.776265,12.62906,10.23879,11.96527,12.6117,3.821677,7.353937,10.25059,0,4.252065,5.76127,2.670591,3.775181,1.90241,2.297462,2.842922,11.21839,6.562172,9.806064,5.133073,1.478945,10.04077,7.452974,0.9696418,8.644539,1.355777,3.655152,11.97081,13.55407,2.368514,5.267012,2.859208,7.334718,9.06771,10.98074,2.90812,8.825736,4.116354,12.24022,1.188622,10.53965,3.970719,13.23633,6.894997,4.923059,1.912598,3.284999,7.904054,11.74506,9.782566,9.674718,1.759987,6.384964,7.518771,4.885983,13.00669,2.27965,10.52914,3.84967,9.968316,2.837332,1.848492,12.82818,7.982269,4.056481,3.642563,4.457213,6.231848,11.56251,11.11246,4.468889,5.995039,9.821306,5.248065,5.936401,13.6393,5.242626,10.3022,6.756985,3.071151,12.53254,2.711812,7.425313,4.829481,7.232251,0.9992355,8.634424,4.418056,7.196301,11.60368,2.090455,10.37845,4.638628,5.700524,6.407987,2.874694,5.5023,5.556538,11.89856,
11,3.316588,1.698336,11.78928,10.64158,12.13004,11.47371,3.274109,3.990457,9.66787,4.252065,0,2.481153,5.94274,5.722769,3.882405,2.264948,6.200522,11.3148,3.57959,10.45831,2.461972,3.650013,9.295763,7.754671,4.864773,7.741749,3.349368,2.700156,10.11271,11.68464,2.652454,6.362452,2.827252,6.616552,8.949439,10.02988,1.803521,6.096681,1.060575,12.44707,4.020529,9.711705,0.7413746,11.53436,6.017351,0.7886567,5.210899,4.677787,6.040639,11.25546,9.377932,8.21789,5.699148,6.239423,6.975392,6.973229,12.84407,3.21229,8.673297,4.772773,8.886239,4.710325,4.535469,10.82728,6.123052,4.765221,1.901959,6.12113,5.684608,12.18641,10.05225,0.9031082,3.083264,10.33707,7.046738,4.992745,11.98807,5.429229,9.773575,7.891934,1.963907,11.53793,3.764572,5.425265,5.518326,7.813797,5.142869,9.598819,3.23255,7.244559,11.60618,2.569836,10.64865,6.767125,1.552478,7.098055,1.383363,2.692973,3.476444,12.14698,
12,0.9021763,1.434335,9.570133,8.957736,10.27197,9.174691,5.748679,1.628534,7.610723,5.76127,2.481153,0,6.494965,5.568207,4.554796,4.409419,8.222104,9.460293,5.540603,8.90501,0.8188416,5.679341,7.194137,6.259865,6.027388,5.671302,4.492012,5.173191,7.677811,9.234757,3.46949,5.54741,3.178121,4.744372,7.133082,7.824977,2.862623,3.615916,1.79656,10.59531,5.040802,7.560971,2.10881,9.110118,4.151543,1.845482,7.190976,4.57955,3.724192,9.169883,7.40798,5.918596,7.454913,4.735065,5.144469,6.612303,10.83148,3.821397,6.259696,4.351454,6.681186,6.992833,5.21173,8.36739,3.802325,4.215282,4.37662,5.695324,4.066085,10.53041,7.811338,3.274628,0.679731,8.724855,6.502636,3.309502,9.568055,4.316874,7.732545,6.832601,4.354236,9.27792,3.982717,3.108133,4.683788,6.460457,6.415017,8.266323,5.706051,5.682291,9.700114,3.678821,8.903143,6.469772,2.914567,5.908261,3.240364,0.6077089,5.803588,10.32401,
13,7.206339,7.06413,11.00136,8.123594,9.877247,11.14744,6.430282,7.844556,8.625523,2.670591,5.94274,6.494965,0,1.791734,2.073858,4.632445,4.847116,9.193357,8.910316,7.604114,5.700011,4.142232,8.521062,5.622715,1.715244,7.35252,2.673077,6.184536,10.96956,12.47551,3.320148,3.369117,3.37339,6.120311,7.289999,9.506702,4.172262,8.673076,5.351405,10.12354,2.02637,9.027944,5.389166,12.06975,5.86167,6.394389,4.231284,2.159269,7.305333,9.978674,8.09739,8.60322,3.548266,5.005192,6.168268,2.464083,11.02685,2.799797,9.628535,2.69578,8.646693,5.447402,1.407493,11.86859,7.368833,2.943503,5.992817,2.411078,5.141866,9.298229,9.691175,6.46413,6.444439,7.678298,2.923317,5.179487,12.4233,3.965425,8.644204,4.569879,5.422264,10.99297,2.512557,6.993288,3.354262,5.277284,1.921522,6.36572,6.989011,5.547135,9.604218,3.375926,8.316007,2.236983,7.495083,4.515345,4.660102,6.026156,8.05817,9.776672,
14,6.130527,6.450254,9.231001,6.509584,8.253553,9.359836,7.097631,6.685326,6.848847,3.775181,5.722769,5.568207,1.791734,0,2.201135,5.097479,6.377963,7.53513,9.090908,6.046488,4.749773,5.082192,6.733497,3.869954,3.015025,5.56641,3.077946,6.727981,9.200934,10.69447,3.161832,1.604478,2.895843,4.35167,5.535658,7.717808,3.947114,7.170715,4.882292,8.516761,2.688849,7.2407,5.041505,10.28262,4.135257,5.967191,5.609203,1.05451,5.672168,8.232741,6.328078,6.835656,5.092075,3.225747,4.382549,1.280108,9.354156,2.607174,7.882692,1.244454,6.856183,6.594019,1.936048,10.10259,5.729091,1.440426,6.332142,0.6900991,3.420522,7.793313,7.90027,6.434631,5.351857,6.079895,1.512717,3.57257,10.63339,2.238236,6.872381,2.988082,5.812539,9.211386,1.967217,5.431108,1.600478,3.563109,3.377999,4.860555,7.55922,3.761311,7.935654,3.413333,6.673084,1.054375,7.223635,2.768789,4.690416,5.01503,8.473014,8.172041,
15,5.336906,5.006389,10.72997,8.447511,10.15236,10.70958,4.896551,6.01892,8.354656,1.90241,3.882405,4.554796,2.073858,2.201135,0,2.903038,4.738313,9.389461,7.015295,8.056518,3.799867,2.968807,8.139536,5.605076,1.621728,6.744241,0.8802845,4.532341,10.11231,11.68732,1.246312,3.497177,1.376678,5.434946,7.19477,9.078335,2.099515,7.190292,3.284477,10.43597,0.725526,8.637839,3.315351,11.35649,5.006621,4.320777,3.811759,1.445621,6.107446,9.860018,7.89346,7.796911,3.576666,4.48547,5.616381,3.46055,11.15744,0.7456383,8.683226,1.968928,8.068752,4.545673,0.6791478,10.97997,6.18266,2.163337,4.176162,2.815708,4.334487,9.828573,9.210564,4.457667,4.610664,8.045094,3.709292,4.076687,11.75432,3.344373,8.408878,5.056001,3.638003,10.63044,0.8338139,5.670889,2.963065,5.422352,2.059647,6.936257,5.363195,5.317013,9.765373,1.340221,8.566936,3.22034,5.434228,4.595978,2.653167,4.151552,6.30885,10.09815,
16,5.308592,3.950162,12.83794,11.04834,12.68587,12.66063,2.03769,6.027486,10.5512,2.297462,2.264948,4.409419,4.632445,5.097479,2.903038,0,3.937424,11.89142,4.307103,10.73203,4.041652,1.387598,10.2507,8.128208,3.144109,8.730574,2.049946,1.630509,11.61457,13.21251,2.166997,6.243113,2.71474,7.466035,9.580506,11.10198,1.902238,7.911979,2.613796,12.98643,2.620998,10.7171,2.313497,12.9848,6.917917,3.038628,2.946779,4.219756,7.443846,12.12443,10.16533,9.493505,3.487899,6.769761,7.751803,6.363261,13.57533,2.597554,10.14864,4.588195,9.996836,2.590631,3.358587,12.40345,7.527483,4.698224,1.372111,5.681111,6.390758,12.50751,11.17779,2.236047,4.859307,10.67885,6.595335,5.858684,13.42093,5.721858,10.63244,7.834146,0.7954125,12.65735,3.296811,6.86969,5.54793,8.043845,3.288585,9.688225,2.461758,7.727477,12.2355,1.796555,11.12363,6.123374,3.524997,7.237751,1.183952,4.379761,3.437937,12.66052,
17,9.122061,7.887202,15.44024,12.88531,14.63125,15.44417,4.044205,9.849996,13.05529,2.842922,6.200522,8.222104,4.847116,6.377963,4.738313,3.937424,0,13.91072,7.175929,12.40296,7.710656,2.567155,12.86115,10.19189,3.371547,11.48231,4.151248,4.286749,14.80513,16.39142,5.086605,7.952831,5.630806,10.17322,11.83324,13.8092,5.408208,11.52437,6.447552,14.89254,4.015223,13.36259,6.196377,16.07808,9.737863,6.976003,1.033716,6.068239,10.71241,14.52503,12.57361,12.51642,1.299999,9.203538,10.34806,7.301036,15.72313,5.097521,13.35843,6.653529,12.80702,1.940135,4.566242,15.65703,10.79197,6.871431,4.777205,7.066657,9.072307,14.12356,13.94625,6.026903,8.570728,12.45164,7.736243,8.775346,16.48197,8.06084,13.10093,9.34413,4.378936,15.35658,5.554373,10.21247,7.610597,9.927996,3.002012,11.18425,4.676404,9.978197,14.30803,4.740896,13.05096,7.065977,7.33335,9.115561,5.016299,8.074536,5.870486,14.54723,
18,9.225059,10.89011,2.7634,1.150158,0.8161812,3.497057,13.8963,9.166241,2.156788,11.21839,11.3148,9.460293,9.193357,7.53513,9.389461,11.89142,13.91072,0,14.84054,1.81788,9.008899,12.33948,2.636878,3.789848,10.54105,3.881228,10.2069,13.39777,5.248115,5.804641,9.729609,5.962808,9.17773,4.73527,2.365383,2.802398,10.11861,7.519666,10.25522,1.137045,10.04847,2.604762,10.59992,5.214331,5.338212,11.04045,13.10689,7.950289,6.074354,1.588308,2.113796,4.406895,12.62719,5.143104,4.353347,6.780322,1.838507,9.37217,5.169351,7.431463,3.434516,13.93174,9.382918,5.875276,6.023891,7.2666,12.76057,6.849153,5.635124,1.567039,3.069283,12.21577,8.806511,1.605621,6.288347,6.325586,5.263852,6.172005,2.005459,4.629758,12.39666,3.104305,8.712019,6.584424,6.433185,3.988504,10.91293,3.029048,14.1771,4.165069,0.4270272,10.11372,0.887564,6.982172,12.3064,4.810682,11.00135,8.937224,14.74428,0.8745718,
19,6.104708,4.151852,15.11048,14.20372,15.65672,14.70609,3.13465,6.564547,13.10367,6.562172,3.57959,5.540603,8.910316,9.090908,7.015295,4.307103,7.175929,14.84054,0,14.03434,5.847927,5.279773,12.70421,11.3298,7.447721,11.16219,6.253885,3.007344,13.0886,14.58996,5.929155,9.898625,6.262444,10.1132,12.4779,13.36324,5.17977,8.851759,4.629975,15.97634,6.884174,13.088,4.319853,14.53023,9.509764,3.807397,6.490218,8.085985,9.263429,14.67881,12.85523,11.45577,7.327671,9.807613,10.48789,10.36826,16.31126,6.485924,11.7223,8.269274,12.21818,5.241477,7.57298,13.69564,9.34083,8.289476,2.935159,9.567472,9.232559,15.75524,13.35194,2.720129,6.219939,13.90786,10.50212,8.518552,14.99284,9.00722,13.21844,11.45,3.512236,14.81707,7.133979,8.648423,9.071568,11.39336,7.561405,13.17623,2.500754,10.8118,15.11579,5.698443,14.19981,10.14513,2.63536,10.67337,4.400951,5.971403,1.361421,15.68369,
20,8.841357,10.29312,4.439714,0.6845042,2.329646,5.048259,12.76548,8.926812,2.923014,9.806064,10.45831,8.90501,7.604114,6.046488,8.056518,10.73203,12.40296,1.81788,14.03434,0,8.331507,11.02514,3.287015,2.704773,9.05755,3.883473,8.911115,12.30157,6.379489,7.235731,8.570161,4.560286,8.057147,4.239165,2.08233,3.910703,9.071816,7.66586,9.404387,2.541168,8.668913,3.526745,9.721911,6.658845,4.791761,10.29887,11.65568,6.61359,5.987284,3.217405,2.51419,4.89697,11.10698,4.237025,3.829702,5.14872,3.59205,8.149573,5.904767,6.159388,4.056088,12.58903,7.957572,7.135969,5.959139,6.034618,11.72516,5.357382,4.859756,1.77675,4.200274,11.34152,8.300155,0.33179,4.681202,5.61062,6.788588,5.0747,2.802695,3.060912,11.30917,4.698668,7.460955,6.375415,5.184459,2.692569,9.402781,1.264135,13.10802,3.242953,2.239659,8.935577,1.010725,5.368261,11.61132,3.494902,9.953252,8.332136,13.78843,2.195683,
21,1.538521,1.981366,9.337612,8.431918,9.824607,9.011886,5.607088,2.237549,7.261697,5.133073,2.461972,0.8188416,5.700011,4.749773,3.799867,4.041652,7.710656,9.008899,5.847927,8.331507,0,5.215813,6.872349,5.650015,5.319338,5.323186,3.820896,5.035249,7.69458,9.279584,2.786502,4.776737,2.42972,4.274134,6.654266,7.579228,2.302467,3.872199,1.515497,10.14589,4.328318,7.27401,1.884527,9.104012,3.670821,2.040649,6.67706,3.761652,3.583627,8.842532,7.007475,5.756057,6.862055,4.110758,4.657714,5.804127,10.46408,3.081201,6.242399,3.536017,6.433803,6.627299,4.443747,8.440179,3.666524,3.405169,4.259292,4.887164,3.47192,9.999655,7.59513,3.345115,0.8645486,8.171182,5.707814,2.725495,9.554008,3.580791,7.374076,6.114508,4.129859,9.079248,3.188349,2.971487,3.906473,5.809595,5.721223,7.622195,5.658136,5.08976,9.274154,3.043876,8.401852,5.657699,3.301695,5.210316,2.858882,0.3692694,5.926314,9.860811,
22,6.581325,5.326643,13.54011,11.413,13.10982,13.44141,2.37228,7.307599,11.19501,1.478945,3.650013,5.679341,4.142232,5.082192,2.968807,1.387598,2.567155,12.33948,5.279773,11.02514,5.215813,0,10.93913,8.549931,2.448534,9.469416,2.132747,2.287822,12.57652,14.17456,2.807796,6.465232,3.392717,8.169296,10.1049,11.83989,2.930744,9.07262,3.892691,13.39659,2.393469,11.42479,3.631518,13.90658,7.667409,4.417543,1.561358,4.413563,8.421269,12.73519,10.76367,10.36543,2.147177,7.333355,8.407124,6.263749,14.08899,3.012789,11.11341,4.90837,10.77348,1.605417,3.158619,13.39793,8.503471,5.076218,2.475194,5.74048,7.064738,12.79651,11.9436,3.577959,6.065145,11.01305,6.587371,6.639264,14.32949,6.216116,11.2613,8.013911,1.966173,13.4009,3.635133,7.88095,5.906473,8.386285,2.414054,9.896365,2.993466,8.225036,12.7085,2.418865,11.52643,6.01594,4.882622,7.560708,2.453558,5.572526,4.17261,13.06025,
23,6.8299,8.624802,2.600981,2.826647,3.353055,2.62642,12.16547,6.680346,0.4819958,10.04077,9.295763,7.194137,8.521062,6.733497,8.139536,10.2507,12.86115,2.636878,12.70421,3.287015,6.872349,10.93913,0,3.000457,9.542183,1.554289,8.849651,11.62844,3.164773,4.291111,8.168549,5.161613,7.584654,2.785583,1.53936,0.989669,8.375908,4.901737,8.260666,3.665889,8.854167,0.507463,8.625723,3.774154,3.340513,8.906323,11.95129,6.801623,3.585597,1.976047,0.7824122,1.771512,11.64024,3.657697,2.533471,6.412715,3.656671,7.929872,2.641072,6.209091,0.8124798,12.54232,8.314571,3.994069,3.523693,5.989814,10.9233,6.122382,3.878445,4.118617,1.208319,10.19524,6.518428,2.958082,5.909183,4.403587,4.041659,4.800581,0.6324247,4.440792,10.63831,2.497439,7.355584,4.153134,5.278167,3.461441,9.96001,3.81768,12.35564,2.974236,2.720114,8.564595,2.561077,6.544075,10.10128,4.068365,9.228724,6.732914,12.77157,3.482842,
24,6.283715,7.623211,5.384264,2.928006,4.5681,5.593572,10.14788,6.464372,3.02919,7.452974,7.754671,6.259865,5.622715,3.869954,5.605076,8.128208,10.19189,3.789848,11.3298,2.704773,5.650015,8.549931,3.000457,0,6.822969,2.323057,6.417248,9.665078,5.903316,7.22444,5.961635,2.265477,5.423448,1.867881,1.66761,3.985121,6.406503,5.623343,6.699935,4.863004,6.274685,3.493228,7.019237,6.739538,2.289138,7.598582,9.353705,4.172297,3.827483,4.362813,2.484656,3.71098,8.925519,1.540306,1.5221,3.416457,5.554908,5.586916,4.865907,3.642691,3.34589,10.14367,5.634078,6.795601,3.827817,3.47707,9.061453,3.213089,2.193784,4.440014,4.207332,8.639919,5.684442,2.589232,2.910795,2.950362,7.032067,2.412185,3.034258,1.510546,8.66674,5.40284,4.922677,4.051756,2.644471,0.5073017,7.214758,2.040458,10.46017,0.596234,4.160609,6.340571,2.996137,3.557577,8.915036,1.107444,7.290772,5.673539,11.10328,4.533861,
