,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
25,6.854581,6.256959,12.10402,9.52429,11.26655,12.14663,4.783347,7.555867,9.715304,0.9696418,4.864773,6.027388,1.715244,3.015025,1.621728,3.144109,3.371547,10.54105,7.447721,9.05755,5.319338,2.448534,9.542183,6.822969,0,8.216042,1.571816,4.592407,11.67135,13.23395,2.560358,4.58139,2.90463,6.917852,8.469932,10.50431,3.289189,8.809175,4.538159,11.53133,0.9911613,10.04706,4.463903,12.88275,6.534766,5.460751,2.606152,2.744737,7.714436,11.16551,9.222737,9.334436,2.105739,5.89491,7.05673,4.028518,12.35173,2.255025,10.25706,3.345833,9.54048,3.739273,1.232738,12.54821,7.788413,3.579033,4.513543,3.705082,5.83893,10.79517,10.65589,5.208436,6.157691,9.094851,4.42606,5.653718,13.26927,4.760101,9.7553,5.996771,3.936631,12.03953,2.439153,7.288861,4.267733,6.556745,0.4415519,7.856423,5.370353,6.626103,10.93719,2.414076,9.684096,3.784327,6.376458,5.744088,3.489038,5.681844,6.490038,11.1868,
26,5.362655,7.105134,4.109014,3.662642,4.671467,3.976154,10.62648,5.285064,1.942247,8.644539,7.741749,5.671302,7.35252,5.56641,6.744241,8.730574,11.48231,3.881228,11.16219,3.883473,5.323186,9.469416,1.554289,2.323057,8.216042,0,7.40936,10.08574,3.68456,5.132269,6.678096,4.092089,6.091642,1.310155,1.804065,2.37489,6.845609,3.788056,6.706458,4.994747,7.467197,1.991948,7.07175,4.717307,1.81354,7.36009,10.54507,5.475477,2.200322,3.519358,1.772142,1.394203,10.29284,2.352236,1.184252,5.485468,5.160399,6.474847,2.546759,4.871479,1.325652,11.0671,6.983334,4.589398,2.155039,4.637089,9.374883,5.023746,2.416776,5.171732,2.476065,8.641544,5.000502,3.600935,5.011286,2.872316,5.077458,3.460729,2.061433,3.821644,9.098691,3.935096,5.937014,2.704865,4.014435,2.829292,8.645059,3.912678,10.80706,2.002606,4.070128,7.073755,3.502262,5.571065,8.568773,3.165592,7.690714,5.193562,11.21739,4.755796,
27,5.341774,4.687294,11.44884,9.286462,10.97843,11.38535,4.021264,6.055051,9.089597,1.355777,3.349368,4.492012,2.673077,3.077946,0.8802845,2.049946,4.151248,10.2069,6.253885,8.911115,3.820896,2.132747,8.849651,6.417248,1.571816,7.40936,0,3.671925,10.65713,12.2462,1.034727,4.357684,1.503468,6.101121,7.976711,9.768087,1.717378,7.471599,2.966396,11.2663,0.6731394,9.34129,2.901437,11.94359,5.629291,3.905189,3.163568,2.299635,6.564284,10.6183,8.647251,8.383905,3.115763,5.219625,6.31651,4.328424,11.95748,0.9487807,9.208007,2.776437,8.725954,3.731042,1.322375,11.50629,6.643347,2.943968,3.364955,3.695844,4.993338,10.68559,9.88497,3.800213,4.676364,8.890773,4.588118,4.638271,12.35385,4.09296,9.151474,5.926688,2.809843,11.32691,1.50719,6.076079,3.774212,6.259295,1.93004,7.804385,4.501052,6.096311,10.57579,0.8423022,9.395908,4.085896,4.888243,5.434962,2.008998,4.188715,5.479672,10.93074,
28,6.016711,4.278002,14.18908,12.59243,14.20016,13.95002,0.5757958,6.685118,11.95693,3.655152,2.700156,5.173191,6.184536,6.727981,4.532341,1.630509,4.286749,13.39777,3.007344,12.30157,5.035249,2.287822,11.62844,9.665078,4.592407,10.08574,3.671925,0,12.72945,14.31469,3.738821,7.848831,4.245943,8.861819,11.06175,12.43674,3.282895,8.78777,3.520014,14.50576,4.209037,12.0775,3.151135,14.13487,8.289278,3.435326,3.511981,5.841425,8.59521,13.54196,11.602,10.72631,4.323874,8.25624,9.175203,7.992882,15.04294,4.207994,11.27481,6.186427,11.30966,2.427621,4.965027,13.47181,8.678905,6.281318,0.7982137,7.308947,7.821233,14.07344,12.48973,2.085152,5.746639,12.23518,8.225131,7.227087,14.58253,7.252908,12.04723,9.441181,1.001227,13.97754,4.907632,7.992717,7.126945,9.60921,4.644335,11.28373,0.8312507,9.235556,13.72877,3.392504,12.65254,7.75246,3.273546,8.813761,2.407295,5.318601,1.901537,14.18528,
29,6.995032,8.961583,3.16039,5.829956,5.6948,2.318015,13.30035,6.537428,3.461941,11.97081,10.11271,7.677811,10.96956,9.200934,10.11231,11.61457,14.80513,5.248115,13.0886,6.379489,7.69458,12.57652,3.164773,5.903316,11.67135,3.68456,10.65713,12.72945,0,1.5992,9.783589,7.770471,9.210071,4.850216,4.681534,2.491843,9.725792,4.261544,9.209454,5.932273,10.83494,2.853698,9.579106,1.441647,5.147249,9.523282,13.81898,8.981728,4.171139,3.80128,3.938875,2.366349,13.68808,5.97736,4.844036,9.169624,5.265028,9.708951,1.466292,8.379393,2.575238,14.12322,10.45156,0.9052663,4.08764,8.132935,11.95304,8.689816,5.859186,6.812373,2.206085,10.94668,7.035931,6.047787,8.692674,6.037324,1.904499,7.01298,3.577211,7.410578,11.8083,2.679171,9.279926,4.750528,7.615375,6.404346,12.11012,6.981887,13.34028,5.672642,5.109999,10.16341,5.518691,9.255041,10.47116,6.838402,10.46735,7.424818,13.47756,5.901422,
30,8.522188,10.48721,3.19628,6.61268,6.052978,2.33836,14.88665,8.02558,4.455803,13.55407,11.68464,9.234757,12.47551,10.69447,11.68732,13.21251,16.39142,5.804641,14.58996,7.235731,9.279584,14.17456,4.291111,7.22444,13.23395,5.132269,12.2462,14.31469,1.5992,0,11.37976,9.217686,10.80496,6.362213,5.82478,3.397605,11.32469,5.738286,10.79506,6.225033,12.41131,3.863697,11.16359,0.5907025,6.699902,11.07903,15.40917,10.5272,5.769783,4.224272,5.000598,3.900598,15.26398,7.470537,6.31352,10.57691,5.291357,11.29759,3.065314,9.922763,3.893807,15.72237,12.0094,0.9061056,5.686355,9.678577,13.53526,10.15526,7.403542,7.300549,3.122373,12.50847,8.602909,6.912437,10.08714,7.61778,0.7417419,8.538736,4.534343,8.706969,13.39925,2.754642,10.85649,6.345913,9.124979,7.710244,13.67122,8.027617,14.91549,7.067614,5.559969,11.76051,6.280572,10.67956,11.98793,8.224559,12.06326,9.002764,15.02341,6.283277,
31,4.310472,3.780168,10.76711,8.881387,10.5218,10.64354,4.195561,5.021719,8.44593,2.368514,2.652454,3.46949,3.320148,3.161832,1.246312,2.166997,5.086605,9.729609,5.929155,8.570161,2.786502,2.807796,8.168549,5.961635,2.560358,6.678096,1.034727,3.738821,9.783589,11.37976,0,4.118122,0.5869256,5.386996,7.43037,9.052198,0.8554745,6.465892,2.050731,10.82131,1.581005,8.647153,2.06904,11.10295,4.869539,3.075076,4.070258,2.169824,5.64683,10.00656,8.039624,7.558185,4.121525,4.623717,5.646235,4.439321,11.42707,0.5665933,8.323964,2.452426,7.974288,4.393388,1.919312,10.61568,5.727845,2.542622,3.229675,3.658138,4.290589,10.34457,9.148093,3.288401,3.641679,8.513149,4.591858,3.833527,11.52387,3.557867,8.520332,5.709668,2.75957,10.61299,1.213231,5.130756,3.389464,5.879841,2.945865,7.545255,4.556441,5.568419,10.07768,0.3960761,8.957394,4.216145,4.200317,5.078094,1.529735,3.154113,5.363144,10.49459,
32,5.894885,6.695436,7.633411,4.972143,6.700068,7.786248,8.280208,6.314085,5.256452,5.267012,6.362452,5.54741,3.369117,1.604478,3.497177,6.243113,7.952831,5.962808,9.898625,4.560286,4.776737,6.465232,5.161613,2.265477,4.58139,4.092089,4.357684,7.848831,7.770471,9.217686,4.118122,0,3.670855,2.983526,3.931542,6.149939,4.74447,6.291938,5.379646,6.973342,4.113907,5.667298,5.628667,8.780648,2.924569,6.415665,7.145741,2.058074,4.613185,6.628274,4.729458,5.42536,6.676455,1.855484,2.927889,1.470117,7.770338,3.6456,6.52417,1.666017,5.341248,8.030304,3.423734,8.675714,4.654293,1.6109,7.341081,0.9611242,2.283372,6.33142,6.343917,7.180902,5.151738,4.558555,1.102403,2.729701,9.113974,1.308804,5.275579,1.59237,6.877131,7.625045,2.946424,4.52192,0.8751112,1.975617,4.962603,3.45212,8.67133,2.189903,6.356474,4.456445,5.113887,1.503704,7.738123,1.166686,5.59385,4.944129,9.461516,6.631553,
33,3.968211,3.705233,10.18248,8.349028,9.973845,10.05662,4.724594,4.659156,7.865658,2.859208,2.827252,3.178121,3.37339,2.895843,1.376678,2.71474,5.630806,9.17773,6.262444,8.057147,2.42972,3.392717,7.584654,5.423448,2.90463,6.091642,1.503468,4.245943,9.210071,10.80496,0.5869256,3.670855,0,4.80194,6.866759,8.46594,1.083023,5.971938,2.030469,10.27582,1.915611,8.062136,2.152205,10.52316,4.282685,3.110123,4.623545,1.85151,5.085276,9.429508,7.464472,6.975395,4.619174,4.056785,5.065084,4.148495,10.86252,0.6526073,7.75268,2.015214,7.387362,4.980218,2.038897,10.04694,5.165569,2.0663,3.683381,3.312541,3.707646,9.827905,8.561249,3.566143,3.255825,7.989311,4.245152,3.247169,10.94255,3.012444,7.941551,5.253012,3.252021,10.02664,0.9521745,4.582286,2.897258,5.364579,3.319387,7.062484,5.051085,5.013166,9.520777,0.9821373,8.416033,3.940252,4.334119,4.575387,1.924015,2.786456,5.792404,9.951655,
34,4.608242,6.166479,5.380728,4.225257,5.550726,5.284507,9.392732,4.695058,3.095188,7.334718,6.616552,4.744372,6.120311,4.35167,5.434946,7.466035,10.17322,4.73527,10.1132,4.239165,4.274134,8.169296,2.785583,1.867881,6.917852,1.310155,6.101121,8.861819,4.850216,6.362213,5.386996,2.983526,4.80194,0,2.389783,3.67089,5.597029,3.764036,5.563547,5.872314,6.158385,3.260202,5.919422,5.979049,0.6035824,6.308753,9.23492,4.183755,1.96481,4.68083,2.763548,2.484217,8.988255,1.138344,0.4097903,4.43815,6.229348,5.169034,3.548592,3.578471,2.633808,9.769548,5.685784,5.751095,1.97027,3.340071,8.171684,3.863055,1.107789,5.797218,3.784047,7.519656,4.107492,4.025575,4.00309,1.640167,6.355587,2.178707,3.186505,3.139994,7.867476,5.231731,4.626859,2.198841,2.766189,2.287245,7.34924,3.85834,9.60294,1.308247,5.002591,5.783053,4.159437,4.487157,7.571253,2.285093,6.457001,4.20658,10.07666,5.590569,
35,6.957255,8.556258,3.725662,1.888488,3.180912,3.995838,11.56925,6.968918,1.424308,9.06771,8.949439,7.133082,7.289999,5.535658,7.19477,9.580506,11.83324,2.365383,12.4779,2.08233,6.654266,10.1049,1.53936,1.66761,8.469932,1.804065,7.976711,11.06175,4.681534,5.82478,7.43037,3.931542,6.866759,2.389783,0,2.456472,7.779133,5.591363,7.889935,3.49913,7.882469,1.970584,8.23524,5.297489,2.988653,8.680968,10.97596,5.783101,3.950636,2.698878,0.858859,2.875071,10.57498,2.811034,1.997038,5.042238,3.996727,7.106492,3.953467,5.226095,2.152515,11.70724,7.268246,5.527084,3.915797,5.037519,10.4116,4.880695,3.271983,3.441227,2.713457,9.8505,6.49108,1.796912,4.532962,3.960859,5.541026,3.891654,1.400587,2.974606,10.06067,3.772444,6.470398,4.386601,4.238345,2.05037,8.867821,2.321204,11.83287,1.880465,2.670237,7.819954,1.78017,5.198972,9.954977,2.774695,8.659208,6.595825,12.38209,3.207218,
36,7.372983,9.239698,1.759531,3.341501,3.354238,1.645016,12.98274,7.1378,1.05864,10.98074,10.02988,7.824977,9.506702,7.717808,9.078335,11.10198,13.8092,2.802398,13.36324,3.910703,7.579228,11.83989,0.989669,3.985121,10.50431,2.37489,9.768087,12.43674,2.491843,3.397605,9.052198,6.149939,8.46594,3.67089,2.456472,0,9.212686,5.156485,9.013945,3.630989,9.796844,0.492962,9.383591,2.852159,4.18786,9.591465,12.88808,7.76059,4.119699,1.57778,1.61157,1.996144,12.59794,4.610647,3.462005,7.399817,3.286164,8.839144,2.441553,7.163944,1.146436,13.43926,9.274251,3.225421,4.046933,6.939909,11.71378,7.110438,4.777357,4.367826,0.2896263,10.92204,7.145248,3.580386,6.895425,5.243533,3.084573,5.750932,1.139703,5.407064,11.45509,1.561096,8.283624,4.724852,6.247119,4.438418,10.92518,4.63144,13.14412,3.961303,2.731026,9.447981,3.027512,7.532876,10.73923,5.057625,10.05024,7.406562,13.50356,3.535689,
37,3.747722,2.974264,10.95462,9.333797,10.9231,10.76268,3.799845,4.474317,8.690544,2.90812,1.803521,2.862623,4.172262,3.947114,2.099515,1.902238,5.408208,10.11861,5.17977,9.071816,2.302467,2.930744,8.375908,6.406503,3.289189,6.845609,1.717378,3.282895,9.725792,11.32469,0.8554745,4.74447,1.083023,5.597029,7.779133,9.212686,0,6.142937,1.249101,11.23043,2.350975,8.835729,1.219941,11.0884,5.036636,2.22985,4.374595,2.917851,5.555011,10.27159,8.324384,7.591363,4.592833,4.975689,5.899793,5.212951,11.76061,1.409464,8.259501,3.095881,8.101615,4.41075,2.767812,10.52506,5.638375,3.134851,2.655237,4.390947,4.542373,10.83503,9.2831,2.490746,3.163163,8.988878,5.324769,3.974185,11.52275,3.999912,8.777128,6.319674,2.282197,10.76521,1.980141,4.991271,3.950421,6.383081,3.636906,8.109758,4.059498,5.960435,10.44688,0.8752942,9.383271,4.998579,3.347186,5.610928,0.8845701,2.666676,4.733152,10.91255,
38,2.81999,4.768502,6.734939,7.442277,8.254505,6.139659,9.363459,2.287293,5.382709,8.825736,6.096681,3.615916,8.673076,7.170715,7.190292,7.911979,11.52437,7.519666,8.851759,7.66586,3.872199,9.07262,4.901737,5.623343,8.809175,3.788056,7.471599,8.78777,4.261544,5.738286,6.465892,6.291938,5.971938,3.764036,5.591363,5.156485,6.142937,0,5.333649,8.567574,7.84749,5.078894,5.68039,5.699444,3.489379,5.425811,10.49478,6.513932,1.799569,6.706563,5.438939,3.186047,10.58428,4.595311,4.10408,7.727858,8.43117,6.589307,2.999791,6.00806,4.153789,10.49931,7.717712,4.844607,1.79558,5.771994,7.991933,6.935059,4.022076,8.917399,5.036691,6.864424,3.063809,7.388138,7.393666,3.622085,6.162747,5.058044,5.531388,6.862374,7.945855,6.347466,6.401208,1.771531,5.687796,6.050968,9.242485,7.545319,9.314519,5.072182,7.621798,6.789705,7.261633,7.696696,6.256675,5.944368,6.728212,3.533179,9.323782,8.378778,
39,2.69748,1.73108,10.77321,9.582133,11.0703,10.48338,4.091599,3.420129,8.62537,4.116354,1.060575,1.79656,5.351405,4.882292,3.284477,2.613796,6.447552,10.25522,4.629975,9.404387,1.515497,3.892691,8.260666,6.699935,4.538159,6.706458,2.966396,3.520014,9.209454,10.79506,2.050731,5.379646,2.030469,5.563547,7.889935,9.013945,1.249101,5.333649,0,11.3871,3.596159,8.684468,0.3729947,10.61654,4.966194,1.085374,5.420571,3.827783,5.084474,10.21421,8.326455,7.238323,5.745185,5.180979,5.918861,6.096737,11.79265,2.551738,7.755653,3.841676,7.87378,5.200575,3.962767,9.955005,5.167894,3.806071,2.747474,5.216372,4.624125,11.12866,9.045996,1.960578,2.269842,9.279955,6.126672,3.935407,11.06538,4.393919,8.728825,6.882381,2.621675,10.53398,2.980088,4.477426,4.521382,6.769329,4.881752,8.5617,4.157179,6.185958,10.54834,2.124395,9.588161,5.904573,2.36892,6.066875,1.445029,1.812845,4.515692,11.0866,
40,10.34972,12.02576,3.033075,2.007278,0.3239527,3.891396,14.99878,10.27533,3.185467,12.24022,12.44707,10.59531,10.12354,8.516761,10.43597,12.98643,14.89254,1.137045,15.97634,2.541168,10.14589,13.39659,3.665889,4.863004,11.53133,4.994747,11.2663,14.50576,5.932273,6.225033,10.82131,6.973342,10.27582,5.872314,3.49913,3.630989,11.23043,8.567574,11.3871,0,11.08063,3.541412,11.73028,5.640841,6.475239,12.17703,14.11487,8.991833,7.177081,2.132365,3.222608,5.411378,13.60144,6.258375,5.489889,7.678021,1.246165,10.44919,6.066113,8.490307,4.432017,14.98164,10.39646,6.446028,7.123784,8.33527,13.87697,7.82706,6.764678,1.284643,3.863331,13.34746,9.940036,2.44556,7.201474,7.459989,5.598891,7.264644,3.037797,5.557556,13.50511,3.472806,9.780381,7.699574,7.493944,5.014562,11.89062,3.804827,15.28991,5.270458,0.9457778,11.20224,1.870468,7.892526,13.44343,5.841177,12.11418,10.07383,15.87095,0.346991,
41,5.864008,5.324867,11.4411,9.083771,10.802,11.42997,4.507648,6.564718,9.062069,1.188622,4.020529,5.040802,2.02637,2.688849,0.725526,2.620998,4.015223,10.04847,6.884174,8.668913,4.328318,2.393469,8.854167,6.274685,0.9911613,7.467197,0.6731394,4.209037,10.83494,12.41131,1.581005,4.113907,1.915611,6.158385,7.882469,9.796844,2.350975,7.84749,3.596159,11.08063,0,9.353757,3.554161,12.08181,5.732147,4.561992,3.101214,2.102724,6.814196,10.55736,8.59421,8.521969,2.853148,5.197515,6.334948,3.882617,11.82956,1.269204,9.403308,2.661436,8.792088,3.922195,0.7761417,11.70084,6.890313,2.868035,3.971451,3.35131,5.059089,10.4338,9.931535,4.468089,5.166807,8.672453,4.194555,4.798152,12.47984,4.054875,9.113579,5.636786,3.40436,11.34711,1.555057,6.364563,3.644248,6.067394,1.404791,7.519263,5.028754,6.009286,10.43029,1.482297,9.21512,3.635532,5.561054,5.241372,2.681557,4.690687,6.057697,10.74047,
42,7.154596,8.985756,2.12141,2.996919,3.243811,2.119524,12.61842,6.9634,0.6111073,10.53965,9.711705,7.560971,9.027944,7.2407,8.637839,10.7171,13.36259,2.604762,13.088,3.526745,7.27401,11.42479,0.507463,3.493228,10.04706,1.991948,9.34129,12.0775,2.853698,3.863697,8.647153,5.667298,8.062136,3.260202,1.970584,0.492962,8.835729,5.078894,8.684468,3.541412,9.353757,0,9.051791,3.328513,3.799792,9.299933,12.44935,7.305547,3.895611,1.648812,1.137039,1.893991,12.14416,4.159248,3.02546,6.908624,3.370528,8.418049,2.564843,6.711857,0.9322064,13.0268,8.818803,3.636881,3.827913,6.491196,11.36459,6.628228,4.360507,4.14729,0.7435701,10.60841,6.882412,3.194963,6.403833,4.861571,3.572981,5.301757,0.724097,4.914732,11.09063,1.994061,7.85023,4.484559,5.7842,3.945472,10.46556,4.180265,12.79651,3.480895,2.607234,9.043218,2.699535,7.043096,10.47409,4.568798,9.682535,7.119096,13.18806,3.401678,
43,3.001911,1.807137,11.14268,9.912275,11.41436,10.85571,3.723774,3.716578,8.987368,3.970719,0.7413746,2.10881,5.389166,5.041505,3.315351,2.313497,6.196377,10.59992,4.319853,9.721911,1.884527,3.631518,8.625723,7.019237,4.463903,7.07175,2.901437,3.151135,9.579106,11.16359,2.06904,5.628667,2.152205,5.919422,8.23524,9.383591,1.219941,5.68039,0.3729947,11.73028,3.554161,9.051791,0,10.98756,5.323919,1.010615,5.176264,3.989995,5.457098,10.57657,8.682926,7.611217,5.549418,5.50882,6.270593,6.278001,12.1487,2.606031,8.126336,4.053489,8.244099,4.887105,3.986564,10.32151,5.54049,4.036882,2.375727,5.413407,4.965622,11.45371,9.417018,1.622244,2.618536,9.603671,6.333963,4.286938,11.43677,4.688056,9.089665,7.152685,2.266312,10.90517,3.102265,4.849543,4.780868,7.073695,4.784885,8.857593,3.784185,6.513947,10.89705,2.072052,9.924088,6.077674,2.182575,6.356681,1.181058,2.17243,4.157244,11.42754,
44,8.435542,10.40186,2.616963,6.030971,5.465333,1.750937,14.70383,7.978121,3.910189,13.23633,11.53436,9.110118,12.06975,10.28262,11.35649,12.9848,16.07808,5.214331,14.53023,6.658845,9.104012,13.90658,3.774154,6.739538,12.88275,4.717307,11.94359,14.13487,1.441647,0.5907025,11.10295,8.780648,10.52316,5.979049,5.297489,2.852159,11.0884,5.699444,10.61654,5.640841,12.08181,3.328513,10.98756,0,6.352402,10.95518,15.10665,10.15984,5.548867,3.633572,4.462313,3.561666,14.93077,7.06787,5.90154,10.11651,4.727464,10.9951,2.86209,9.554468,3.439857,15.46866,11.65368,1.098799,5.464985,9.313211,13.36311,9.726356,7.043903,6.710289,2.584943,12.3749,8.463307,6.337047,9.621965,7.305657,0.4633259,8.157403,3.981931,8.208391,13.20368,2.168491,10.52958,6.143461,8.728644,7.218104,13.31754,7.472724,14.75759,6.612676,4.969508,11.4883,5.69806,10.22723,11.91219,7.760952,11.84911,8.843013,14.91226,5.695024,
45,4.050824,5.569639,5.920125,4.808247,6.153825,5.774547,8.825054,4.183145,3.673191,6.894997,6.017351,4.151543,5.86167,4.135257,5.006621,6.917917,9.737863,5.338212,9.509764,4.791761,3.670821,7.667409,3.340513,2.289138,6.534766,1.81354,5.629291,8.289278,5.147249,6.699902,4.869539,2.924569,4.282685,0.6035824,2.988653,4.18786,5.036636,3.489379,4.966194,6.475239,5.732147,3.799792,5.323919,6.352402,0,5.705173,8.781722,3.834648,1.722965,5.262056,3.360628,2.799726,8.578793,1.116805,0.9935501,4.394349,6.826855,4.687215,3.77034,3.233157,3.106069,9.261595,5.309503,6.035177,1.753156,2.986033,7.590649,3.721538,0.7198538,6.381072,4.278565,6.920433,3.522573,4.591508,4.001689,1.063082,6.747742,1.900336,3.770189,3.381195,7.298073,5.747051,4.183706,1.797815,2.535523,2.641568,6.971529,4.322934,9.022717,1.695663,5.606071,5.264697,4.752373,4.410052,6.968782,2.455048,5.888291,3.607516,9.480889,6.192213,
46,2.613645,0.9125043,11.34626,10.43332,11.85653,10.98474,4.002975,3.256778,9.3002,4.923059,0.7886567,1.845482,6.394389,5.967191,4.320777,3.038628,6.976003,11.04045,3.807397,10.29887,2.040649,4.417543,8.906323,7.598582,5.460751,7.36009,3.905189,3.435326,9.523282,11.07903,3.075076,6.415665,3.110123,6.308753,8.680968,9.591465,2.22985,5.425811,1.085374,12.17703,4.561992,9.299933,1.010615,10.95518,5.705173,0,5.978758,4.912711,5.530257,10.87881,9.04784,7.72397,6.433861,6.061876,6.687145,7.176847,12.50462,3.602958,8.102821,4.911722,8.44503,5.498541,4.994107,10.20922,5.61062,4.864001,2.641171,6.291318,5.457856,11.99458,9.594697,1.43864,2.499211,10.15492,7.195408,4.729171,11.4128,5.367908,9.413569,7.886596,2.748212,11.07193,4.061575,4.911396,5.548439,7.708111,5.769801,9.514481,3.895037,7.059191,11.31094,3.080735,10.41622,6.986954,1.330435,7.040117,2.058345,2.185133,3.961749,11.88814,
47,8.090364,6.887383,14.541,12.10955,13.84486,14.51624,3.375375,8.818434,12.16314,1.912598,5.210899,7.190976,4.231284,5.609203,3.811759,2.946779,1.033716,13.10689,6.490218,11.65568,6.67706,1.561358,11.95129,9.353705,2.606152,10.54507,3.163568,3.511981,13.81898,15.40917,4.070258,7.145741,4.623545,9.23492,10.97596,12.88808,4.374595,10.49478,5.420571,14.11487,3.101214,12.44935,5.176264,15.10665,8.781722,5.978758,0,5.193072,9.708764,13.65626,11.69472,11.5463,0.9494361,8.296601,9.426663,6.627689,14.90376,4.112343,12.36732,5.761865,11.867,1.484088,3.724184,14.66447,9.788949,5.969007,3.901829,6.298582,8.129431,13.39854,13.01629,5.097062,7.537018,11.6851,7.031932,7.801016,15.51562,7.154603,12.21477,8.596335,3.455012,14.44154,4.608068,9.200541,6.738772,9.118402,2.312221,10.46082,4.028359,9.106902,13.49639,3.717419,12.2593,6.385169,6.406074,8.297285,3.995245,7.040843,5.245856,13.77157,
48,5.196727,5.406651,9.373137,7.002033,8.709499,9.402295,6.250414,5.791081,6.987185,3.284999,4.677787,4.57955,2.159269,1.05451,1.445621,4.219756,6.068239,7.950289,8.085985,6.61359,3.761652,4.413563,6.801623,4.172297,2.744737,5.475477,2.299635,5.841425,8.981728,10.5272,2.169824,2.058074,1.85151,4.183755,5.783101,7.76059,2.917851,6.513932,3.827783,8.991833,2.102724,7.305547,3.989995,10.15984,3.834648,4.912711,5.193072,0,5.175005,8.464734,6.507327,6.627687,4.838642,3.150419,4.312388,2.297266,9.727195,1.642429,7.595088,0.6054062,6.798613,5.990422,1.513662,9.869392,5.241601,0.8489225,5.387474,1.488366,3.124213,8.38708,7.911151,5.408592,4.42003,6.599649,2.422137,3.052964,10.53931,2.016184,7.032903,3.633085,4.891986,9.298986,0.9565955,4.840198,1.545973,3.977566,3.170352,5.506905,6.670007,3.915028,8.329649,2.463809,7.123465,2.089462,6.171331,3.151018,3.695976,4.049092,7.526423,8.653519,
49,3.2596,5.12543,5.852705,5.835673,6.85515,5.455019,9.16166,3.101508,4.039947,7.904054,6.040639,3.724192,7.305333,5.672168,6.107446,7.443846,10.71241,6.074354,9.263429,5.987284,3.583627,8.421269,3.585597,3.827483,7.714436,2.200322,6.564284,8.59521,4.171139,5.769783,5.64683,4.613185,5.085276,1.96481,3.950636,4.119699,5.555011,1.799569,5.084474,7.177081,6.814196,3.895611,5.457098,5.548867,1.722965,5.530257,9.708764,5.175005,0,5.535867,3.960673,2.195379,9.649748,2.839634,2.312867,6.075349,7.239504,5.624875,2.704948,4.610531,2.986393,9.956612,6.537135,4.977073,0.0838835,4.362017,7.831152,5.343629,2.332343,7.364722,4.091769,6.909734,3.046564,5.729379,5.704445,2.126008,5.99179,3.462247,4.176765,5.071863,7.656363,5.553841,5.277753,0.6188651,4.109497,4.251447,8.155859,5.775184,9.239316,3.272763,6.242581,6.01846,5.693359,6.071007,6.632116,4.166727,6.301188,3.357312,9.481963,6.948311,
