,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
50,8.791465,10.59999,1.22237,2.540927,1.896237,1.908751,14.07031,8.611443,1.58952,11.74506,11.25546,9.169883,9.978674,8.232741,9.860018,12.12443,14.52503,1.588308,14.67881,3.217405,8.842532,12.73519,1.976047,4.362813,11.16551,3.519358,10.6183,13.54196,3.80128,4.224272,10.00656,6.628274,9.429508,4.68083,2.698878,1.57778,10.27159,6.706563,10.21421,2.132365,10.55736,1.648812,10.57657,3.633572,5.262056,10.87881,13.65626,8.464734,5.535867,0,1.971526,3.523021,13.27106,5.401846,4.373601,7.677861,1.725773,9.724014,4.008953,7.896137,2.579441,14.34048,9.958828,4.348974,5.469913,7.696891,12.85152,7.573102,5.734291,3.08416,1.771522,12.15656,8.493771,2.929243,7.1698,6.319338,3.675592,6.526273,1.494758,5.545491,12.54648,1.519004,9.11187,6.116565,6.918848,4.708475,11.56545,4.269285,14.28317,4.549718,1.343369,10.401,2.207779,7.850518,12.07731,5.467063,11.13611,8.707907,14.72893,2.109682,
51,7.130996,8.841947,2.90401,2.093023,2.899373,3.137835,12.1242,7.054772,0.5658798,9.782566,9.377932,7.40798,8.09739,6.328078,7.89346,10.16533,12.57361,2.113796,12.85523,2.51419,7.007475,10.76367,0.7824122,2.484656,9.222737,1.772142,8.647251,11.602,3.938875,5.000598,8.039624,4.729458,7.464472,2.763548,0.858859,1.61157,8.324384,5.438939,8.326455,3.222608,8.59421,1.137039,8.682926,4.462313,3.360628,9.04784,11.69472,6.507327,3.960673,1.971526,0,2.434237,11.32819,3.430347,2.427606,5.886334,3.466247,7.752648,3.393577,5.932903,1.544733,12.36895,8.008448,4.753587,3.910106,5.730142,10.92452,5.68639,3.782029,3.48404,1.878886,10.28099,6.744165,2.187713,5.37766,4.400782,4.692515,4.556045,0.5498658,3.832844,10.60386,2.923085,7.14111,4.476973,4.963083,2.896582,9.628819,3.052639,12.35393,2.596709,2.300833,8.433513,1.857241,6.036962,10.28573,3.588475,9.194717,6.90697,12.84017,2.987639,
52,5.410708,7.311895,3.68033,4.525683,5.104776,3.260913,11.28626,5.147095,2.250132,9.674718,8.21789,5.918596,8.60322,6.835656,7.796911,9.493505,12.51642,4.406895,11.45577,4.89697,5.756057,10.36543,1.771512,3.71098,9.334436,1.394203,8.383905,10.72631,2.366349,3.900598,7.558185,5.42536,6.975395,2.484217,2.875071,1.996144,7.591363,3.186047,7.238323,5.411378,8.521969,1.893991,7.611217,3.561666,2.799726,7.72397,11.5463,6.627687,2.195379,3.523021,2.434237,0,11.37255,3.614445,2.499278,6.846645,5.24866,7.435804,1.155,6.023735,0.9793691,11.93908,8.109011,3.266936,2.116451,5.778869,9.975855,6.333292,3.503543,5.883717,1.923015,9.094647,5.241642,4.582009,6.381809,3.745665,3.970393,4.648553,2.401499,5.214222,9.767719,3.362584,6.968849,2.813655,5.249026,4.218124,9.771251,5.154347,11.39469,3.391512,4.468067,7.946785,4.288997,6.919771,8.822587,4.549524,8.385201,5.546117,11.67091,5.244984,
53,8.339716,7.324652,14.20728,11.59449,13.34236,14.23816,4.250785,9.065295,11.81908,1.759987,5.699148,7.454913,3.548266,5.092075,3.576666,3.487899,1.299999,12.62719,7.327671,11.10698,6.862055,2.147177,11.64024,8.925519,2.105739,10.29284,3.115763,4.323874,13.68808,15.26398,4.121525,6.676455,4.619174,8.988255,10.57498,12.59794,4.592833,10.58428,5.745185,13.60144,2.853148,12.14416,5.549418,14.93077,8.578793,6.433861,0.9494361,4.838642,9.649748,13.27106,11.32819,11.37255,0,7.987307,9.1432,6.001039,14.44417,4.032023,12.25516,5.434042,11.61845,2.433427,3.325957,14.55318,9.727154,5.660604,4.613905,5.779094,7.896817,12.82476,12.7442,5.713488,7.7263,11.159,6.437304,7.651119,15.32565,6.847891,11.86011,8.049562,4.113348,14.13762,4.408197,9.179567,6.370642,8.649529,1.714541,9.8858,4.904706,8.731498,13.02693,3.821938,11.76416,5.766104,7.011317,7.841675,4.386528,7.23105,6.121897,13.25579,
54,4.815331,6.086247,6.244514,4.403645,5.949103,6.25188,8.759899,5.064847,3.872295,6.384964,6.239423,4.735065,5.005192,3.225747,4.48547,6.769761,9.203538,5.143104,9.807613,4.237025,4.110758,7.333355,3.657697,1.540306,5.89491,2.352236,5.219625,8.25624,5.97736,7.470537,4.623717,1.855484,4.056785,1.138344,2.811034,4.610647,4.975689,4.595311,5.180979,6.258375,5.197515,4.159248,5.50882,7.06787,1.116805,6.061876,8.296601,3.150419,2.839634,5.401846,3.430347,3.614445,7.987307,0,1.171283,3.320412,6.8058,4.322481,4.686914,2.553435,3.663579,8.938676,4.663993,6.880254,2.869748,2.332129,7.618764,2.724766,0.6927424,5.947896,4.761598,7.131064,4.179669,4.100422,2.905405,1.434282,7.42955,1.142937,3.931962,2.318985,7.255016,6.153308,3.71555,2.867396,1.662349,1.735159,6.318099,3.531994,9.034002,1.005181,5.473165,5.015172,4.424867,3.358026,7.376053,1.367259,5.858245,4.143073,9.624045,5.944571,
55,5.017788,6.563178,5.13393,3.818945,5.169471,5.096656,9.699458,5.102158,2.801023,7.518771,6.975392,5.144469,6.168268,4.382549,5.616381,7.751803,10.34806,4.353347,10.48789,3.829702,4.657714,8.407124,2.533471,1.5221,7.05673,1.184252,6.31651,9.175203,4.844036,6.31352,5.646235,2.927889,5.065084,0.4097903,1.997038,3.462005,5.899793,4.10408,5.918861,5.489889,6.334948,3.02546,6.270593,5.90154,0.9935501,6.687145,9.426663,4.312388,2.312867,4.373601,2.427606,2.499278,9.1432,1.171283,0,4.349605,5.884458,5.396773,3.614814,3.711251,2.49244,10.01102,5.824471,5.749105,2.309553,3.482613,8.497239,3.84777,1.361045,5.39141,3.601018,7.87808,4.511699,3.615911,3.891267,1.983724,6.259617,2.29668,2.880667,2.8835,8.177682,5.015289,4.824936,2.589661,2.833196,1.97457,7.48244,3.474262,9.926389,1.008467,4.632036,6.041894,3.75893,4.420493,7.958031,2.094685,6.768053,4.600703,10.42614,5.203097,
56,7.080988,7.602793,8.764174,5.687398,7.439952,9.009119,8.348588,7.56974,6.439536,4.885983,6.973229,6.612303,2.464083,1.280108,3.46055,6.363261,7.301036,6.780322,10.36826,5.14872,5.804127,6.263749,6.412715,3.416457,4.028518,5.485468,4.328424,7.992882,9.169624,10.57691,4.439321,1.470117,4.148495,4.43815,5.042238,7.399817,5.212951,7.727858,6.096737,7.678021,3.882617,6.908624,6.278001,10.11651,4.394349,7.176847,6.627689,2.297266,6.075349,7.677861,5.886334,6.846645,6.001039,3.320412,4.349605,0,8.618603,3.886739,7.962282,2.291005,6.683808,7.723308,3.108503,10.07403,6.118405,2.399356,7.610202,0.9170322,3.743035,6.834196,7.616301,7.703251,6.311837,5.236665,0.5094224,4.124356,10.42773,2.677379,6.435602,2.155682,7.087039,8.809414,3.237312,5.956447,2.079324,2.991892,4.326054,3.903774,8.823741,3.509588,7.197739,4.693301,5.896118,0.2479315,8.454989,2.355768,5.968688,6.030887,9.750537,7.33104,
57,10.48648,12.265,2.141289,2.962631,1.310167,3.030713,15.55674,10.32589,3.221976,13.00669,12.84407,10.83148,11.02685,9.354156,11.15744,13.57533,15.72313,1.838507,16.31126,3.59205,10.46408,14.08899,3.656671,5.554908,12.35173,5.160399,11.95748,15.04294,5.265028,5.291357,11.42707,7.770338,10.86252,6.229348,3.996727,3.286164,11.76061,8.43117,11.79265,1.246165,11.82956,3.370528,12.1487,4.727464,6.826855,12.50462,14.90376,9.727195,7.239504,1.725773,3.466247,5.24866,14.44417,6.8058,5.884458,8.618603,0,11.09873,5.682388,9.19088,4.302547,15.68814,11.18045,5.642561,7.175819,9.013665,14.37754,8.670937,7.225425,2.530654,3.448544,13.74711,10.15947,3.422197,8.125832,7.864385,4.613647,7.884362,3.098981,6.466981,14.04273,2.623207,10.45419,7.809731,8.194471,5.795228,12.72965,4.839576,15.80435,5.868482,1.422679,11.81665,2.724866,8.819594,13.7275,6.609523,12.63679,10.34986,16.3059,1.513718,
58,4.619703,4.267052,10.53065,8.488677,10.15499,10.45082,4.634927,5.311737,8.182257,2.27965,3.21229,3.821397,2.799797,2.607174,0.7456383,2.597554,5.097521,9.37217,6.485924,8.149573,3.081201,3.012789,7.929872,5.586916,2.255025,6.474847,0.9487807,4.207994,9.708951,11.29759,0.5665933,3.6456,0.6526073,5.169034,7.106492,8.839144,1.409464,6.589307,2.551738,10.44919,1.269204,8.418049,2.606031,10.9951,4.687215,3.602958,4.112343,1.642429,5.624875,9.724014,7.752648,7.435804,4.032023,4.322481,5.396773,3.886739,11.09873,0,8.260915,1.993626,7.788026,4.618083,1.422686,10.55951,5.703321,2.119177,3.745989,3.126985,4.061829,9.926235,8.95091,3.854454,3.908269,8.107834,4.05714,3.690147,11.40596,3.214928,8.248642,5.236952,3.250622,10.39931,0.6998933,5.147571,2.9684,5.469622,2.673976,7.091692,5.034225,5.230246,9.731168,0.8214443,8.580193,3.660504,4.756332,4.655308,2.085059,3.438833,5.886044,10.11799,
59,5.617603,7.577697,3.803618,5.467618,5.78153,3.149411,11.84455,5.215241,3.075347,10.52914,8.673297,6.259696,9.628535,7.882692,8.683226,10.14864,13.35843,5.169351,11.7223,5.904767,6.242399,11.11341,2.641072,4.865907,10.25706,2.546759,9.208007,11.27481,1.466292,3.065314,8.323964,6.52417,7.75268,3.548592,3.953467,2.441553,8.259501,2.999791,7.755653,6.066113,9.403308,2.564843,8.126336,2.86209,3.77034,8.102821,12.36732,7.595088,2.704948,4.008953,3.393577,1.155,12.25516,4.686914,3.614814,7.962282,5.682388,8.260915,0,6.997569,1.849066,12.65765,9.045114,2.299047,2.621413,6.748806,10.50166,7.411434,4.48961,6.708866,2.239894,9.517632,5.606844,5.580266,7.506027,4.60716,3.314777,5.663173,3.221031,6.368194,10.34829,3.385291,7.849616,3.287841,6.284607,5.373007,10.6973,6.261753,11.89554,4.536179,5.150241,8.702153,5.199448,8.025224,9.093334,5.688063,9.002971,5.981338,12.06324,5.952009,
60,4.889438,5.312155,8.787218,6.514572,8.202003,8.804285,6.625839,5.440922,6.404324,3.84967,4.772773,4.351454,2.69578,1.244454,1.968928,4.588195,6.653529,7.431463,8.269274,6.159388,3.536017,4.90837,6.209091,3.642691,3.345833,4.871479,2.776437,6.186427,8.379393,9.922763,2.452426,1.666017,2.015214,3.578471,5.226095,7.163944,3.095881,6.00806,3.841676,8.490307,2.661436,6.711857,4.053489,9.554468,3.233157,4.911722,5.761865,0.6054062,4.610531,7.896137,5.932903,6.023735,5.434042,2.553435,3.711251,2.291005,9.19088,1.993626,6.997569,0,6.195211,6.500994,2.113307,9.268333,4.674824,0.2502906,5.675619,1.385193,2.520693,7.936117,7.311446,5.560298,4.111191,6.125273,2.284996,2.484532,9.933978,1.414619,6.453681,3.257242,5.211836,8.705821,1.301571,4.303755,0.9983023,3.488689,3.773607,5.100282,7.007298,3.349488,7.802937,2.795743,6.619853,2.127924,6.21001,2.668353,3.933441,3.786479,7.798959,8.155334,
61,6.245093,8.098625,2.903814,3.626558,4.125566,2.669445,11.85886,6.03732,1.280962,9.968316,8.886239,6.681186,8.646693,6.856183,8.068752,9.996836,12.80702,3.434516,12.21818,4.056088,6.433803,10.77348,0.8124798,3.34589,9.54048,1.325652,8.725954,11.30966,2.575238,3.893807,7.974288,5.341248,7.387362,2.633808,2.152515,1.146436,8.101615,4.153789,7.87378,4.432017,8.792088,0.9322064,8.244099,3.439857,3.106069,8.44503,11.867,6.798613,2.986393,2.579441,1.544733,0.9793691,11.61845,3.663579,2.49244,6.683808,4.302547,7.788026,1.849066,6.195211,0,12.36714,8.307741,3.456063,2.915889,5.961823,10.5811,6.289099,3.737576,4.929711,1.181658,9.777355,6.001516,3.731233,6.193337,4.146854,3.777704,4.782824,1.432154,4.845956,10.33201,2.667937,7.259336,3.585885,5.324577,3.841365,9.968743,4.473654,12.01018,3.175599,3.488763,8.368991,3.368884,6.789799,9.595712,4.33076,8.930502,6.260142,12.35894,4.267335,
62,7.888834,6.402655,15.14322,12.9921,14.69756,15.03611,2.119294,8.602858,12.80016,2.837332,4.710325,6.992833,5.447402,6.594019,4.545673,2.590631,1.940135,13.93174,5.241477,12.58903,6.627299,1.605417,12.54232,10.14367,3.739273,11.0671,3.731042,2.427621,14.12322,15.72237,4.393388,8.030304,4.980218,9.769548,11.70724,13.43926,4.41075,10.49931,5.200575,14.98164,3.922195,13.0268,4.887105,15.46866,9.261595,5.498541,1.484088,5.990422,9.956612,14.34048,12.36895,11.93908,2.433427,8.938676,10.01102,7.723308,15.68814,4.618083,12.65765,6.500994,12.36714,0,4.657992,14.93165,10.03956,6.674487,3.0343,7.267472,8.666314,14.35555,13.53963,4.353697,7.44972,12.58653,8.080402,8.226455,15.89604,7.820076,12.86668,9.558487,2.759504,15.00036,5.236849,9.40035,7.499213,9.967882,3.554813,11.4406,2.740727,9.826986,14.30383,3.999699,13.11246,7.475924,5.628325,9.141399,3.77387,6.968804,3.9304,14.64377,
63,5.97602,5.685499,10.88233,8.39338,10.1238,10.91586,5.277735,6.647041,8.494815,1.848492,4.535469,5.21173,1.407493,1.936048,0.6791478,3.358587,4.566242,9.382918,7.57298,7.957572,4.443747,3.158619,8.314571,5.634078,1.232738,6.983334,1.322375,4.965027,10.45156,12.0094,1.919312,3.423734,2.038897,5.685784,7.268246,9.274251,2.767812,7.717712,3.962767,10.39646,0.7761417,8.818803,3.986564,11.65368,5.309503,4.994107,3.724184,1.513662,6.537135,9.958828,8.008448,8.109011,3.325957,4.663993,5.824471,3.108503,11.18045,1.422686,9.045114,2.113307,8.307741,4.657992,0,11.33202,6.609012,2.346419,4.686727,2.612111,4.609953,9.71475,9.424191,5.072867,5.237451,7.974065,3.431251,4.451423,12.03851,3.52779,8.537738,4.909934,4.128819,10.812,1.322387,6.138669,3.046656,5.394552,1.664026,6.789137,5.788904,5.412378,9.772245,1.970694,8.537501,2.861121,6.087889,4.573103,3.26567,4.789026,6.795122,10.05414,
64,7.639724,9.602432,3.501384,6.555406,6.236937,2.611889,14.04518,7.13126,4.24768,12.82818,10.82728,8.36739,11.86859,10.10259,10.97997,12.40345,15.65703,5.875276,13.69564,7.135969,8.440179,13.39793,3.994069,6.795601,12.54821,4.589398,11.50629,13.47181,0.9052663,0.9061056,10.61568,8.675714,10.04694,5.751095,5.527084,3.225421,10.52506,4.844607,9.955005,6.446028,11.70084,3.636881,10.32151,1.098799,6.035177,10.20922,14.66447,9.869392,4.977073,4.348974,4.753587,3.266936,14.55318,6.880254,5.749105,10.07403,5.642561,10.55951,2.299047,9.268333,3.456063,14.93165,11.33202,0,4.89465,9.021054,12.68844,9.594366,6.749863,7.421055,2.935974,11.64201,7.744023,6.805787,9.596164,6.903303,1.498923,7.90895,4.35055,8.300212,12.56712,3.021719,10.14661,5.534705,8.514851,7.294569,12.98781,7.806027,14.05969,6.574955,5.688456,10.99136,6.23389,10.16013,11.09908,7.74053,11.24552,8.154307,14.14575,6.456193,
65,3.329219,5.20121,5.777421,5.798788,6.802203,5.375262,9.245415,3.159151,3.980457,7.982269,6.123052,3.802325,7.368833,5.729091,6.18266,7.527483,10.79197,6.023891,9.34083,5.959139,3.666524,8.503471,3.523693,3.827817,7.788413,2.155039,6.643347,8.678905,4.08764,5.686355,5.727845,4.654293,5.165569,1.97027,3.915797,4.046933,5.638375,1.79558,5.167894,7.123784,6.890313,3.827913,5.54049,5.464985,1.753156,5.61062,9.788949,5.241601,0.0838835,5.469913,3.910106,2.116451,9.727154,2.869748,2.309553,6.118405,7.175819,5.703321,2.621413,4.674824,2.915889,10.03956,6.609012,4.89465,0,4.425971,7.914658,5.393484,2.376349,7.323553,4.016231,6.991494,3.125192,5.698453,5.743202,2.190547,5.907919,3.514323,4.118208,5.088181,7.740222,5.47624,5.352439,0.6996676,4.162028,4.257476,8.229883,5.764374,9.322537,3.278427,6.187926,6.099959,5.652545,6.116955,6.708928,4.188896,6.38503,3.438861,9.563179,6.897463,
66,4.721104,5.225056,8.573493,6.369917,8.043559,8.578353,6.733647,5.255651,6.194133,4.056481,4.765221,4.215282,2.943503,1.440426,2.163337,4.698224,6.871431,7.2666,8.289476,6.034618,3.405169,5.076218,5.989814,3.47707,3.579033,4.637089,2.943968,6.281318,8.132935,9.678577,2.542622,1.6109,2.0663,3.340071,5.037519,6.939909,3.134851,5.771994,3.806071,8.33527,2.868035,6.491196,4.036882,9.313211,2.986033,4.864001,5.969007,0.8489225,4.362017,7.696891,5.730142,5.778869,5.660604,2.332129,3.482613,2.399356,9.013665,2.119177,6.748806,0.2502906,5.961823,6.674487,2.346419,9.021054,4.425971,0,5.746642,1.482795,2.275346,7.810748,7.083628,5.573283,3.944825,5.988931,2.341803,2.236051,9.694643,1.189454,6.246606,3.186912,5.298187,8.485223,1.445661,4.060866,0.850267,3.350851,4.009297,5.004295,7.09709,3.157606,7.63276,2.901695,6.465284,2.255219,6.174019,2.539806,3.990247,3.639482,7.858585,8.002561,
67,5.218499,3.495567,13.46971,11.98835,13.56781,13.21049,1.372547,5.887779,11.26347,3.642563,1.901959,4.37662,5.992817,6.332142,4.176162,1.372111,4.777205,12.76057,2.935159,11.72516,4.259292,2.475194,10.9233,9.061453,4.513543,9.374883,3.364955,0.7982137,11.95304,13.53526,3.229675,7.341081,3.683381,8.171684,10.4116,11.71378,2.655237,7.991933,2.747474,13.87697,3.971451,11.36459,2.375727,13.36311,7.590649,2.641171,3.901829,5.387474,7.831152,12.85152,10.92452,9.975855,4.613905,7.618764,8.497239,7.610202,14.37754,3.745989,10.50166,5.675619,10.5811,3.0343,4.686727,12.68844,7.914658,5.746642,0,6.872941,7.152458,13.4898,11.75898,1.334404,4.955764,11.64406,7.802085,6.532232,13.81249,6.65497,11.35787,8.9297,0.5770984,13.2476,4.434893,7.224882,6.580611,9.034739,4.640433,10.74581,1.432351,8.60957,13.0817,2.926194,12.03461,7.376317,2.594121,8.255045,1.772027,4.534155,2.141345,13.56138,
68,6.171876,6.695442,8.590318,5.819829,7.564598,8.747284,7.699898,6.672758,6.216058,4.457213,6.12113,5.695324,2.411078,0.6900991,2.815708,5.681111,7.066657,6.849153,9.567472,5.357382,4.887164,5.74048,6.122382,3.213089,3.705082,5.023746,3.695844,7.308947,8.689816,10.15526,3.658138,0.9611242,3.312541,3.863055,4.880695,7.110438,4.390947,6.935059,5.216372,7.82706,3.35131,6.628228,5.413407,9.726356,3.721538,6.291318,6.298582,1.488366,5.343629,7.573102,5.68639,6.333292,5.779094,2.724766,3.84777,0.9170322,8.670937,3.126985,7.411434,1.385193,6.289099,7.267472,2.612111,9.594366,5.393484,1.482795,6.872941,0,3.029169,7.106831,7.302805,6.878639,5.400647,5.389802,0.9349207,3.31343,10.06495,1.885856,6.233438,2.300824,6.370987,8.58562,2.444915,5.169888,1.247347,2.885927,4.065723,4.17737,8.139349,3.149569,7.251298,3.947168,5.985116,0.7947474,7.58171,2.106408,5.183125,5.114636,9.012936,7.482234,
69,4.123789,5.436187,6.478302,4.975816,6.44905,6.392166,8.342171,4.374943,4.161335,6.231848,5.684608,4.066085,5.141866,3.420522,4.334487,6.390758,9.072307,5.635124,9.232559,4.859756,3.47192,7.064738,3.878445,2.193784,5.83893,2.416776,4.993338,7.821233,5.859186,7.403542,4.290589,2.283372,3.707646,1.107789,3.271983,4.777357,4.542373,4.022076,4.624125,6.764678,5.059089,4.360507,4.965622,7.043903,0.7198538,5.457856,8.129431,3.124213,2.332343,5.734291,3.782029,3.503543,7.896817,0.6927424,1.361045,3.743035,7.225425,4.061829,4.48961,2.520693,3.737576,8.666314,4.609953,6.749863,2.376349,2.275346,7.152458,3.029169,0,6.537141,4.891729,6.583746,3.496847,4.701576,3.379981,0.7565939,7.431598,1.18293,4.241699,2.988966,6.822422,6.337752,3.521845,2.26177,1.823315,2.424403,6.273686,4.211259,8.578941,1.62027,5.939404,4.686571,4.967568,3.741241,6.759636,2.029245,5.414021,3.481214,9.110112,6.462591,
70,10.39302,11.93956,4.159955,1.572836,1.308835,4.967204,14.54011,10.40868,3.651634,11.56251,12.18641,10.53041,9.298229,7.793313,9.828573,12.50751,14.12356,1.567039,15.75524,1.77675,9.999655,12.79651,4.118617,4.440014,10.79517,5.171732,10.68559,14.07344,6.812373,7.300549,10.34457,6.33142,9.827905,5.797218,3.441227,4.367826,10.83503,8.917399,11.12866,1.284643,10.4338,4.14729,11.45371,6.710289,6.381072,11.99458,13.39854,8.38708,7.364722,3.08416,3.48404,5.883717,12.82476,5.947896,5.39141,6.834196,2.530654,9.926235,6.708866,7.936117,4.929711,14.35555,9.71475,7.421055,7.323553,7.810748,13.4898,7.106831,6.537141,0,4.636149,13.07554,9.902904,1.850951,6.387464,7.274858,6.718913,6.835228,3.501662,4.806031,13.07962,4.557668,9.237686,7.823592,6.960511,4.464956,11.12932,2.939976,14.87768,4.943436,1.741769,10.7112,1.671507,7.063261,13.29543,5.271271,11.71781,9.974177,15.54236,1.071208,
71,7.329991,9.217196,1.761396,3.630165,3.594684,1.500468,13.03967,7.067901,1.335478,11.11246,10.05225,7.811338,9.691175,7.90027,9.210564,11.17779,13.94625,3.069283,13.35194,4.200274,7.59513,11.9436,1.208319,4.207332,10.65589,2.476065,9.88497,12.48973,2.206085,3.122373,9.148093,6.343917,8.561249,3.784047,2.713457,0.2896263,9.2831,5.036691,9.045996,3.863331,9.931535,0.7435701,9.417018,2.584943,4.278565,9.594697,13.01629,7.911151,4.091769,1.771522,1.878886,1.923015,12.7442,4.761598,3.601018,7.616301,3.448544,8.95091,2.239894,7.311446,1.181658,13.53963,9.424191,2.935974,4.016231,7.083628,11.75898,7.302805,4.891729,4.636149,0,10.9402,7.132066,3.869903,7.113967,5.325112,2.835505,5.896887,1.42377,5.646988,11.51303,1.488672,8.408709,4.704113,6.409499,4.669732,11.0797,4.91155,13.18719,4.154099,2.97884,9.543255,3.31515,7.743918,10.7228,5.267316,10.11199,7.409993,13.52142,3.782742,
72,4.05047,2.210926,12.68104,11.5345,13.03079,12.35354,2.630602,4.67932,10.56941,4.468889,0.9031082,3.274628,6.46413,6.434631,4.457667,2.236047,6.026903,12.21577,2.720129,11.34152,3.345115,3.577959,10.19524,8.639919,5.208436,8.641544,3.800213,2.085152,10.94668,12.50847,3.288401,7.180902,3.566143,7.519656,9.8505,10.92204,2.490746,6.864424,1.960578,13.34746,4.468089,10.60841,1.622244,12.3749,6.920433,1.43864,5.097062,5.408592,6.909734,12.15656,10.28099,9.094647,5.713488,7.131064,7.87808,7.703251,13.74711,3.854454,9.517632,5.560298,9.777355,4.353697,5.072867,11.64201,6.991494,5.573283,1.334404,6.878639,6.583746,13.07554,10.9402,0,3.911589,11.22531,7.811193,5.89513,12.83097,6.295497,10.67563,8.729878,1.648102,12.42429,4.467691,6.292204,6.351501,8.686399,5.426652,10.46208,2.463962,8.136188,12.50847,3.117453,11.54526,7.487457,1.309081,7.957636,1.807545,3.552937,2.581589,13.04633,
73,0.7788249,2.106439,8.890614,8.330212,9.61639,8.499326,6.322159,1.409597,6.937915,5.995039,3.083264,0.679731,6.444439,5.351857,4.610664,4.859307,8.570728,8.806511,6.219939,8.300155,0.8645486,6.065145,6.518428,5.684442,6.157691,5.000502,4.676364,5.746639,7.035931,8.602909,3.641679,5.151738,3.255825,4.107492,6.49108,7.145248,3.163163,3.063809,2.269842,9.940036,5.166807,6.882412,2.618536,8.463307,3.522573,2.499211,7.537018,4.42003,3.046564,8.493771,6.744165,5.241642,7.7263,4.179669,4.511699,6.311837,10.15947,3.908269,5.606844,4.111191,6.001516,7.44972,5.237451,7.744023,3.125192,3.944825,4.955764,5.400647,3.496847,9.902904,7.132066,3.911589,0,8.110275,6.156191,2.745405,8.919511,3.878249,7.060965,6.350115,4.884838,8.599743,3.949458,2.429662,4.309893,5.914035,6.565486,7.708085,6.31574,5.09873,9.039662,3.906993,8.266043,6.18944,3.594198,5.408358,3.675877,0.4967552,6.460872,9.672792,
74,8.633648,10.12308,4.150859,0.4595806,2.203657,4.738984,12.70782,8.698469,2.59132,9.821306,10.33707,8.724855,7.678298,6.079895,8.045094,10.67885,12.45164,1.605621,13.90786,0.33179,8.171182,11.01305,2.958082,2.589232,9.094851,3.600935,8.890773,12.23518,6.047787,6.912437,8.513149,4.558555,7.989311,4.025575,1.796912,3.580386,8.988878,7.388138,9.279955,2.44556,8.672453,3.194963,9.603671,6.337047,4.591508,10.15492,11.6851,6.599649,5.729379,2.929243,2.187713,4.582009,11.159,4.100422,3.615911,5.236665,3.422197,8.107834,5.580266,6.125273,3.731233,12.58653,7.974065,6.805787,5.698453,5.988931,11.64406,5.389802,4.701576,1.850951,3.869903,11.22531,8.110275,0,4.756998,5.446006,6.472988,4.989176,2.470922,3.112259,11.23949,4.395786,7.425132,6.134672,5.139454,2.638231,9.449656,1.423471,13.0362,3.09744,2.032543,8.884041,0.743863,5.44883,11.46092,3.457331,9.872333,8.158972,13.69221,2.098907,
