,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
75,6.914335,7.564695,8.254754,5.204622,6.958277,8.502078,8.604727,7.366605,5.931514,5.248065,7.046738,6.502636,2.923317,1.512717,3.709292,6.595335,7.736243,6.288347,10.50212,4.681202,5.707814,6.587371,5.909183,2.910795,4.42606,5.011286,4.588118,8.225131,8.692674,10.08714,4.591858,1.102403,4.245152,4.00309,4.532962,6.895425,5.324769,7.393666,6.126672,7.201474,4.194555,6.403833,6.333963,9.621965,4.001689,7.195408,7.031932,2.422137,5.704445,7.1698,5.37766,6.381809,6.437304,2.905405,3.891267,0.5094224,8.125832,4.05714,7.506027,2.284996,6.193337,8.080402,3.431251,9.596164,5.743202,2.341803,7.802085,0.9349207,3.379981,6.387464,7.113967,7.811193,6.156191,4.756998,0,3.826412,9.92927,2.390159,5.926807,1.658933,7.295282,8.300739,3.378685,5.624063,1.852738,2.482666,4.745538,3.449036,9.05617,3.023686,6.703966,4.875895,5.406089,0.6938392,8.494893,1.862579,6.117709,5.909039,9.942841,6.854533,
76,3.390502,4.6828,6.980983,5.708627,7.141489,6.815845,7.762084,3.685131,4.731801,5.936401,4.992745,3.309502,5.179487,3.57257,4.076687,5.858684,8.775346,6.325586,8.518552,5.61062,2.725495,6.639264,4.403587,2.950362,5.653718,2.872316,4.638271,7.227087,6.037324,7.61778,3.833527,2.729701,3.247169,1.640167,3.960859,5.243533,3.974185,3.622085,3.935407,7.459989,4.798152,4.861571,4.286938,7.305657,1.063082,4.729171,7.801016,3.052964,2.126008,6.319338,4.400782,3.745665,7.651119,1.434282,1.983724,4.124356,7.864385,3.690147,4.60716,2.484532,4.146854,8.226455,4.451423,6.903303,2.190547,2.236051,6.532232,3.31343,0.7565939,7.274858,5.325112,5.89513,2.745405,5.446006,3.826412,0,7.715836,1.447042,4.825672,3.666559,6.235242,6.800323,3.24347,1.862776,2.066588,3.169041,6.094665,4.964109,7.96383,2.375257,6.613441,4.226758,5.687052,4.080652,6.021363,2.708423,4.825325,2.725356,8.442984,7.165267,
77,8.897162,10.86329,2.568622,6.143199,5.446709,1.767121,15.15074,8.441368,4.13116,13.6393,11.98807,9.568055,12.4233,10.63339,11.75432,13.42093,16.48197,5.263852,14.99284,6.788588,9.554008,14.32949,4.041659,7.032067,13.26927,5.077458,12.35385,14.58253,1.904499,0.7417419,11.52387,9.113974,10.94255,6.355587,5.541026,3.084573,11.52275,6.162747,11.06538,5.598891,12.47984,3.572981,11.43677,0.4633259,6.747742,11.4128,15.51562,10.53931,5.99179,3.675592,4.692515,3.970393,15.32565,7.42955,6.259617,10.42773,4.613647,11.40596,3.314777,9.933978,3.777704,15.89604,12.03851,1.498923,5.907919,9.694643,13.81249,10.06495,7.431598,6.718913,2.835505,12.83097,8.919511,6.472988,9.92927,7.715836,0,8.530886,4.189027,8.482155,13.64806,2.164562,10.92987,6.589928,9.091851,7.50143,13.7025,7.659953,15.2094,6.934917,4.98841,11.91069,5.807723,10.54569,12.37411,8.072679,12.28931,9.295978,15.37084,5.680904,
78,4.607292,5.543535,7.386443,5.339702,6.96419,7.390285,7.736988,5.008401,5.01049,5.242626,5.429229,4.316874,3.965425,2.238236,3.344373,5.721858,8.06084,6.172005,9.00722,5.0747,3.580791,6.216116,4.800581,2.412185,4.760101,3.460729,4.09296,7.252908,7.01298,8.538736,3.557867,1.308804,3.012444,2.178707,3.891654,5.750932,3.999912,5.058044,4.393919,7.264644,4.054875,5.301757,4.688056,8.157403,1.900336,5.367908,7.154603,2.016184,3.462247,6.526273,4.556045,4.648553,6.847891,1.142937,2.29668,2.677379,7.884362,3.214928,5.663173,1.414619,4.782824,7.820076,3.52779,7.90895,3.514323,1.189454,6.65497,1.885856,1.18293,6.835228,5.896887,6.295497,3.878249,4.989176,2.390159,1.447042,8.530886,0,5.066307,2.537958,6.254773,7.295776,2.585961,3.288958,0.648037,2.394888,5.186534,4.169626,8.049145,2.016269,6.523112,3.941848,5.403609,2.638653,6.698247,1.674123,4.883167,3.70935,8.714438,6.939529,
79,7.402664,9.166186,2.358647,2.28005,2.723285,2.597571,12.57564,7.277356,0.1514143,10.3022,9.773575,7.732545,8.644204,6.872381,8.408878,10.63244,13.10093,2.005459,13.21844,2.802695,7.374076,11.2613,0.6324247,3.034258,9.7553,2.061433,9.151474,12.04723,3.577211,4.534343,8.520332,5.275579,7.941551,3.186505,1.400587,1.139703,8.777128,5.531388,8.728825,3.037797,9.113579,0.724097,9.089665,3.981931,3.770189,9.413569,12.21477,7.032903,4.176765,1.494758,0.5498658,2.401499,11.86011,3.931962,2.880667,6.435602,3.098981,8.248642,3.221031,6.453681,1.432154,12.86668,8.537738,4.35055,4.118208,6.246606,11.35787,6.233438,4.241699,3.501662,1.42377,10.67563,7.060965,2.470922,5.926807,4.825672,4.189027,5.066307,0,4.374321,11.05173,2.374106,7.647377,4.728828,5.491139,3.445107,10.16371,3.493281,12.78932,3.130658,2.09243,8.915332,1.991066,6.586765,10.62949,4.137358,9.641347,7.252893,13.24444,2.850641,
80,7.040343,8.081305,6.661509,3.55443,5.307756,6.970433,9.870721,7.34931,4.396994,6.756985,7.891934,6.832601,4.569879,2.988082,5.056001,7.834146,9.34413,4.629758,11.45,3.060912,6.114508,8.013911,4.440792,1.510546,5.996771,3.821644,5.926688,9.441181,7.410578,8.706969,5.709668,1.59237,5.253012,3.139994,2.974606,5.407064,6.319674,6.862374,6.882381,5.557556,5.636786,4.914732,7.152685,8.208391,3.381195,7.886596,8.596335,3.633085,5.071863,5.545491,3.832844,5.214222,8.049562,2.318985,2.8835,2.155682,6.466981,5.236952,6.368194,3.257242,4.845956,9.558487,4.909934,8.300212,5.088181,3.186912,8.9297,2.300824,2.988966,4.806031,5.646988,8.729878,6.350115,3.112259,1.658933,3.666559,8.482155,2.537958,4.374321,0,8.469015,6.740648,4.537369,5.171551,2.378705,1.006338,6.342995,1.882782,10.26364,1.878686,5.04504,6.048753,3.748545,2.352627,9.21635,0.9607567,7.177026,6.225396,11.04541,5.211063,
81,5.229084,3.646433,13.20487,11.59447,13.19928,12.97941,1.52787,5.924515,10.96262,3.071151,1.963907,4.354236,5.422264,5.812539,3.638003,0.7954125,4.378936,12.39666,3.512236,11.30917,4.129859,1.966173,10.63831,8.66674,3.936631,9.098691,2.809843,1.001227,11.8083,13.39925,2.75957,6.877131,3.252021,7.867476,10.06067,11.45509,2.282197,7.945855,2.621675,13.50511,3.40436,11.09063,2.266312,13.20368,7.298073,2.748212,3.455012,4.891986,7.656363,12.54648,10.60386,9.767719,4.113348,7.255016,8.177682,7.087039,14.04273,3.250622,10.34829,5.211836,10.33201,2.759504,4.128819,12.56712,7.740222,5.298187,0.5770984,6.370987,6.822422,13.07962,11.51303,1.648102,4.884838,11.23949,7.295282,6.235242,13.64806,6.254773,11.05173,8.469015,0,12.99977,3.947135,7.060969,6.140844,8.616598,4.067779,10.30246,1.799737,8.234776,12.72756,2.429635,11.65275,6.850542,2.955912,7.824991,1.410479,4.434479,2.671947,13.185,
82,8.767191,10.67447,0.4849972,4.033895,3.298792,0.4190556,14.52672,8.466802,2.373991,12.53254,11.53793,9.27792,10.99297,9.211386,10.63044,12.65735,15.35658,3.104305,14.81707,4.698668,9.079248,13.4009,2.497439,5.40284,12.03953,3.935096,11.32691,13.97754,2.679171,2.754642,10.61299,7.625045,10.02664,5.231731,3.772444,1.561096,10.76521,6.347466,10.53398,3.472806,11.34711,1.994061,10.90517,2.168491,5.747051,11.07193,14.44154,9.298986,5.553841,1.519004,2.923085,3.362584,14.13762,6.153308,5.015289,8.809414,2.623207,10.39931,3.385291,8.705821,2.667937,15.00036,10.812,3.021719,5.47624,8.485223,13.2476,8.58562,6.337752,4.557668,1.488672,12.42429,8.599743,4.395786,8.300739,6.800323,2.164562,7.295776,2.374106,6.740648,12.99977,0,9.839737,6.170084,7.77458,5.819212,12.45686,5.670523,14.67587,5.451066,2.824098,11.00872,3.698008,8.95881,12.18464,6.500834,11.59754,8.888494,15.00501,3.52998,
83,4.702907,4.634053,9.952283,7.811234,9.489122,9.908885,5.333784,5.356562,7.587312,2.711812,3.764572,3.982717,2.512557,1.967217,0.8338139,3.296811,5.554373,8.712019,7.133979,7.460955,3.188349,3.635133,7.355584,4.922677,2.439153,5.937014,1.50719,4.907632,9.279926,10.85649,1.213231,2.946424,0.9521745,4.626859,6.470398,8.283624,1.980141,6.401208,2.980088,9.780381,1.555057,7.85023,3.102265,10.52958,4.183706,4.061575,4.608068,0.9565955,5.277753,9.11187,7.14111,6.968849,4.408197,3.71555,4.824936,3.237312,10.45419,0.6998933,7.849616,1.301571,7.259336,5.236849,1.322387,10.14661,5.352439,1.445661,4.434893,2.444915,3.521845,9.237686,8.408709,4.467691,3.949458,7.425132,3.378685,3.24347,10.92987,2.585961,7.647377,4.537369,3.947135,9.839737,0,4.850653,2.288427,4.787477,2.879986,6.394333,5.733383,4.590209,9.07693,1.517781,7.910194,3.01979,5.282575,3.969104,2.740184,3.518878,6.572302,9.447145,
84,2.676766,4.515227,6.464046,6.27441,7.376327,6.073735,8.560833,2.587838,4.596359,7.425313,5.425265,3.108133,6.993288,5.431108,5.670889,6.86969,10.21247,6.584424,8.648423,6.375415,2.971487,7.88095,4.153134,4.051756,7.288861,2.704865,6.076079,7.992717,4.750528,6.345913,5.130756,4.52192,4.582286,2.198841,4.386601,4.724852,4.991271,1.771531,4.477426,7.699574,6.364563,4.484559,4.849543,6.143461,1.797815,4.911396,9.200541,4.840198,0.6188651,6.116565,4.476973,2.813655,9.179567,2.867396,2.589661,5.956447,7.809731,5.147571,3.287841,4.303755,3.585885,9.40035,6.138669,5.534705,0.6996676,4.060866,7.224882,5.169888,2.26177,7.823592,4.704113,6.292204,2.429662,6.134672,5.624063,1.862776,6.589928,3.288958,4.728828,5.171551,7.060969,6.170084,4.850653,0,3.922716,4.432179,7.728919,6.057164,8.629258,3.469305,6.772911,5.493478,6.154066,5.927202,6.018708,4.231816,5.717347,2.7394,8.863516,7.458904,
85,5.063874,5.820354,7.836673,5.522911,7.204649,7.891743,7.582707,5.515615,5.448508,4.829481,5.518326,4.683788,3.354262,1.600478,2.963065,5.54793,7.610597,6.433185,9.071568,5.184459,3.906473,5.906473,5.278167,2.644471,4.267733,4.014435,3.774212,7.126945,7.615375,9.124979,3.389464,0.8751112,2.897258,2.766189,4.238345,6.247119,3.950421,5.687796,4.521382,7.493944,3.644248,5.7842,4.780868,8.728644,2.535523,5.548439,6.738772,1.545973,4.109497,6.918848,4.963083,5.249026,6.370642,1.662349,2.833196,2.079324,8.194471,2.9684,6.284607,0.9983023,5.324577,7.499213,3.046656,8.514851,4.162028,0.850267,6.580611,1.247347,1.823315,6.960511,6.409499,6.351501,4.309893,5.139454,1.852738,2.066588,9.091851,0.648037,5.491139,2.378705,6.140844,7.77458,2.288427,3.922716,0,2.501229,4.682455,4.165228,7.940418,2.369219,6.804893,3.751378,5.6235,2.017901,6.873434,1.689823,4.817064,4.083076,8.682496,7.159773,
86,6.547844,7.790619,5.774017,3.027169,4.734609,6.027778,10.0754,6.773403,3.453518,7.232251,7.813797,6.460457,5.277284,3.563109,5.422352,8.043845,9.927996,3.988504,11.39336,2.692569,5.809595,8.386285,3.461441,0.5073017,6.556745,2.829292,6.259295,9.60921,6.404346,7.710244,5.879841,1.975617,5.364579,2.287245,2.05037,4.438418,6.383081,6.050968,6.769329,5.014562,6.067394,3.945472,7.073695,7.218104,2.641568,7.708111,9.118402,3.977566,4.251447,4.708475,2.896582,4.218124,8.649529,1.735159,1.97457,2.991892,5.795228,5.469622,5.373007,3.488689,3.841365,9.967882,5.394552,7.294569,4.257476,3.350851,9.034739,2.885927,2.424403,4.464956,4.669732,8.686399,5.914035,2.638231,2.482666,3.169041,7.50143,2.394888,3.445107,1.006338,8.616598,5.819212,4.787477,4.432179,2.501229,0,6.935124,1.812826,10.41549,0.9790633,4.380869,6.248079,3.147729,3.150529,9.033692,0.8266218,7.263199,5.863539,11.10658,4.675953,
87,7.25277,6.58757,12.51538,9.883419,11.63,12.56847,4.78355,7.958766,10.12614,0.9992355,5.142869,6.415017,1.921522,3.377999,2.059647,3.288585,3.002012,10.91293,7.561405,9.402781,5.721223,2.414054,9.96001,7.214758,0.4415519,8.645059,1.93004,4.644335,12.11012,13.67122,2.945865,4.962603,3.319387,7.34924,8.867821,10.92518,3.636906,9.242485,4.881752,11.89062,1.404791,10.46556,4.784885,13.31754,6.971529,5.769801,2.312221,3.170352,8.155859,11.56545,9.628819,9.771251,1.714541,6.318099,7.48244,4.326054,12.72965,2.673976,10.6973,3.773607,9.968743,3.554813,1.664026,12.98781,8.229883,4.009297,4.640433,4.065723,6.273686,11.12932,11.0797,5.426652,6.565486,9.449656,4.745538,6.094665,13.7025,5.186534,10.16371,6.342995,4.067779,12.45686,2.879986,7.728919,4.682455,6.935124,0,8.189352,5.393432,7.033208,11.31242,2.76693,10.05077,4.086076,6.629821,6.128294,3.759897,6.085778,6.545635,11.54526,
88,8.320772,9.603039,5.476672,1.881227,3.591923,5.979875,11.72591,8.503309,3.576282,8.634424,9.598819,8.266323,6.36572,4.860555,6.936257,9.688225,11.18425,3.029048,13.17623,1.264135,7.622195,9.896365,3.81768,2.040458,7.856423,3.912678,7.804385,11.28373,6.981887,8.027617,7.545255,3.45212,7.062484,3.85834,2.321204,4.63144,8.109758,7.545319,8.5617,3.804827,7.519263,4.180265,8.857593,7.472724,4.322934,9.514481,10.46082,5.506905,5.775184,4.269285,3.052639,5.154347,9.8858,3.531994,3.474262,3.903774,4.839576,7.091692,6.261753,5.100282,4.473654,11.4406,6.789137,7.806027,5.764374,5.004295,10.74581,4.17737,4.211259,2.939976,4.91155,10.46208,7.708085,1.423471,3.449036,4.964109,7.659953,4.169626,3.493281,1.882782,10.30246,5.670523,6.394333,6.057164,4.165228,1.812826,8.189352,0,12.10114,2.636506,3.456001,7.895684,2.157032,4.128901,10.84166,2.505683,8.980875,7.671862,12.84283,3.45966,
89,6.5084,4.662762,14.90062,13.38817,14.98233,14.63488,0.654189,7.143266,12.69535,4.418056,3.23255,5.706051,6.989011,7.55922,5.363195,2.461758,4.676404,14.1771,2.500754,13.10802,5.658136,2.993466,12.35564,10.46017,5.370353,10.80706,4.501052,0.8312507,13.34028,14.91549,4.556441,8.67133,5.051085,9.60294,11.83287,13.14412,4.059498,9.314519,4.157179,15.28991,5.028754,12.79651,3.784185,14.75759,9.022717,3.895037,4.028359,6.670007,9.239316,14.28317,12.35393,11.39469,4.904706,9.034002,9.926389,8.823741,15.80435,5.034225,11.89554,7.007298,12.01018,2.740727,5.788904,14.05969,9.322537,7.09709,1.432351,8.139349,8.578941,14.87768,13.18719,2.463962,6.31574,13.0362,9.05617,7.96383,15.2094,8.049145,12.78932,10.26364,1.799737,14.67587,5.733383,8.629258,7.940418,10.41549,5.393432,12.10114,0,10.01991,14.50228,4.216604,13.44191,8.583111,3.450534,9.624713,3.175864,5.915577,1.21816,14.97194,
90,5.690439,7.05643,5.485311,3.398833,4.964729,5.600419,9.731508,5.868221,3.09673,7.196301,7.244559,5.682291,5.547135,3.761311,5.317013,7.727477,9.978197,4.165069,10.8118,3.242953,5.08976,8.225036,2.974236,0.596234,6.626103,2.002606,6.096311,9.235556,5.672642,7.067614,5.568419,2.189903,5.013166,1.308247,1.880465,3.961303,5.960435,5.072182,6.185958,5.270458,6.009286,3.480895,6.513947,6.612676,1.695663,7.059191,9.106902,3.915028,3.272763,4.549718,2.596709,3.391512,8.731498,1.005181,1.008467,3.509588,5.868482,5.230246,4.536179,3.349488,3.175599,9.826986,5.412378,6.574955,3.278427,3.157606,8.60957,3.149569,1.62027,4.943436,4.154099,8.136188,5.09873,3.09744,3.023686,2.375257,6.934917,2.016269,3.130658,1.878686,8.234776,5.451066,4.590209,3.469305,2.369219,0.9790633,7.033208,2.636506,10.01991,0,4.50926,5.955003,3.426155,3.614623,8.369042,1.165804,6.8445,5.100604,10.62535,4.952221,
91,9.431527,11.13299,2.447366,1.57642,0.6373573,3.229892,14.23277,9.342956,2.239815,11.60368,11.60618,9.700114,9.604218,7.935654,9.765373,12.2355,14.30803,0.4270272,15.11579,2.239659,9.274154,12.7085,2.720114,4.160609,10.93719,4.070128,10.57579,13.72877,5.109999,5.559969,10.07768,6.356474,9.520777,5.002591,2.670237,2.731026,10.44688,7.621798,10.54834,0.9457778,10.43029,2.607234,10.89705,4.969508,5.606071,11.31094,13.49639,8.329649,6.242581,1.343369,2.300833,4.468067,13.02693,5.473165,4.632036,7.197739,1.422679,9.731168,5.150241,7.802937,3.488763,14.30383,9.772245,5.688456,6.187926,7.63276,13.0817,7.251298,5.939404,1.741769,2.97884,12.50847,9.039662,2.032543,6.703966,6.613441,4.98841,6.523112,2.09243,5.04504,12.72756,2.824098,9.07693,6.772911,6.804893,4.380869,11.31242,3.456001,14.50228,4.50926,0,10.46402,1.31185,7.397654,12.56473,5.199224,11.32788,9.189005,15.04807,0.8046669,
92,4.543882,3.847719,11.16319,9.256364,10.90396,11.03834,3.832481,5.263939,8.841327,2.090455,2.569836,3.678821,3.375926,3.413333,1.340221,1.796555,4.740896,10.11372,5.698443,8.935577,3.043876,2.418865,8.564595,6.340571,2.414076,7.073755,0.8423022,3.392504,10.16341,11.76051,0.3960761,4.456445,0.9821373,5.783053,7.819954,9.447981,0.8752942,6.789705,2.124395,11.20224,1.482297,9.043218,2.072052,11.4883,5.264697,3.080735,3.717419,2.463809,6.01846,10.401,8.433513,7.946785,3.821938,5.015172,6.041894,4.693301,11.81665,0.8214443,8.702153,2.795743,8.368991,3.999699,1.970694,10.99136,6.099959,2.901695,2.926194,3.947168,4.686571,10.7112,9.543255,3.117453,3.906993,8.884041,4.875895,4.226758,11.91069,3.941848,8.915332,6.048753,2.429635,11.00872,1.517781,5.493478,3.751378,6.248079,2.76693,7.895684,4.216604,5.955003,10.46402,0,9.336707,4.463215,4.121036,5.441201,1.314423,3.413145,5.067061,10.87435,
93,8.737394,10.32158,3.429807,0.3361354,1.586959,4.056278,13.14047,8.740335,2.130621,10.37845,10.64865,8.903143,8.316007,6.673084,8.566936,11.12363,13.05096,0.887564,14.19981,1.010725,8.401852,11.52643,2.561077,2.996137,9.684096,3.502262,9.395908,12.65254,5.518691,6.280572,8.957394,5.113887,8.416033,4.159437,1.78017,3.027512,9.383271,7.261633,9.588161,1.870468,9.21512,2.699535,9.924088,5.69806,4.752373,10.41622,12.2593,7.123465,5.693359,2.207779,1.857241,4.288997,11.76416,4.424867,3.75893,5.896118,2.724866,8.580193,5.199448,6.619853,3.368884,13.11246,8.537501,6.23389,5.652545,6.465284,12.03461,5.985116,4.967568,1.671507,3.31515,11.54526,8.266043,0.743863,5.406089,5.687052,5.807723,5.403609,1.991066,3.748545,11.65275,3.698008,7.910194,6.154066,5.6235,3.147729,10.05077,2.157032,13.44191,3.426155,1.31185,9.336707,0,6.099898,11.70326,3.973979,10.26774,8.357941,14.04883,1.53794,
94,6.962181,7.431544,8.924134,5.897341,7.650839,9.150225,8.105133,7.467186,6.58609,4.638628,6.767125,6.469772,2.236983,1.054375,3.22034,6.123374,7.065977,6.982172,10.14513,5.368261,5.657699,6.01594,6.544075,3.557577,3.784327,5.571065,4.085896,7.75246,9.255041,10.67956,4.216145,1.503704,3.940252,4.487157,5.198972,7.532876,4.998579,7.696696,5.904573,7.892526,3.635532,7.043096,6.077674,10.22723,4.410052,6.986954,6.385169,2.089462,6.071007,7.850518,6.036962,6.919771,5.766104,3.358026,4.420493,0.2479315,8.819594,3.660504,8.025224,2.127924,6.789799,7.475924,2.861121,10.16013,6.116955,2.255219,7.376317,0.7947474,3.741241,7.063261,7.743918,7.487457,6.18944,5.44883,0.6938392,4.080652,10.54569,2.638653,6.586765,2.352627,6.850542,8.95881,3.01979,5.927202,2.017901,3.150529,4.086076,4.128901,8.583111,3.614623,7.397654,4.463215,6.099898,0,8.257414,2.476605,5.744456,5.894472,9.515925,7.545547,
95,3.47773,1.517184,12.48263,11.72999,13.12157,12.07111,3.768875,3.977931,10.51078,5.700524,1.552478,2.914567,7.495083,7.223635,5.434228,3.524997,7.33335,12.3064,2.63536,11.61132,3.301695,4.882622,10.10128,8.915036,6.376458,8.568773,4.888243,3.273546,10.47116,11.98793,4.200317,7.738123,4.334119,7.571253,9.954977,10.73923,3.347186,6.256675,2.36892,13.44343,5.561054,10.47409,2.182575,11.91219,6.968782,1.330435,6.406074,6.171331,6.632116,12.07731,10.28573,8.822587,7.011317,7.376053,7.958031,8.454989,13.7275,4.756332,9.093334,6.21001,9.595712,5.628325,6.087889,11.09908,6.708928,6.174019,2.594121,7.58171,6.759636,13.29543,10.7228,1.309081,3.594198,11.46092,8.494893,6.021363,12.37411,6.698247,10.62949,9.21635,2.955912,12.18464,5.282575,6.018708,6.873434,9.033692,6.629821,10.84166,3.450534,8.369042,12.56473,4.121036,11.70326,8.257414,0,8.370162,2.890497,3.379006,3.125858,13.16072,
96,6.088921,7.186852,6.49039,3.852289,5.560728,6.680412,9.272294,6.38935,4.127098,6.407987,7.098055,5.908261,4.515345,2.768789,4.595978,7.237751,9.115561,4.810682,10.67337,3.494902,5.210316,7.560708,4.068365,1.107444,5.744088,3.165592,5.434962,8.813761,6.838402,8.224559,5.078094,1.166686,4.575387,2.285093,2.774695,5.057625,5.610928,5.944368,6.066875,5.841177,5.241372,4.568798,6.356681,7.760952,2.455048,7.040117,8.297285,3.151018,4.166727,5.467063,3.588475,4.549524,7.841675,1.367259,2.094685,2.355768,6.609523,4.655308,5.688063,2.668353,4.33076,9.141399,4.573103,7.74053,4.188896,2.539806,8.255045,2.106408,2.029245,5.271271,5.267316,7.957636,5.408358,3.457331,1.862579,2.708423,8.072679,1.674123,4.137358,0.9607567,7.824991,6.500834,3.969104,4.231816,1.689823,0.8266218,6.128294,2.505683,9.624713,1.165804,5.199224,5.441201,3.973979,2.476605,8.370162,0,6.486164,5.302723,10.34251,5.50253,
97,4.141975,2.93881,11.79811,10.21821,11.80647,11.5832,2.936764,4.86515,9.552144,2.874694,1.383363,3.240364,4.660102,4.690416,2.653167,1.183952,5.016299,11.00135,4.400951,9.953252,2.858882,2.453558,9.228724,7.290772,3.489038,7.690714,2.008998,2.407295,10.46735,12.06326,1.529735,5.59385,1.924015,6.457001,8.659208,10.05024,0.8845701,6.728212,1.445029,12.11418,2.681557,9.682535,1.181058,11.84911,5.888291,2.058345,3.995245,3.695976,6.301188,11.13611,9.194717,8.385201,4.386528,5.858245,6.768053,5.968688,12.63679,2.085059,9.002971,3.933441,8.930502,3.77387,3.26567,11.24552,6.38503,3.990247,1.772027,5.183125,5.414021,11.71781,10.11199,1.807545,3.675877,9.872333,6.117709,4.825325,12.28931,4.883167,9.641347,7.177026,1.410479,11.59754,2.740184,5.717347,4.817064,7.263199,3.759897,8.980875,3.175864,6.8445,11.32788,1.314423,10.26774,5.744456,2.890497,6.486164,0,3.195813,3.86839,11.79669,
98,1.187021,1.965381,9.161122,8.402623,9.75125,8.806763,5.892814,1.874076,7.135777,5.5023,2.692973,0.6077089,6.026156,5.01503,4.151552,4.379761,8.074536,8.937224,5.971403,8.332136,0.3692694,5.572526,6.732914,5.673539,5.681844,5.193562,4.188715,5.318601,7.424818,9.002764,3.154113,4.944129,2.786456,4.20658,6.595825,7.406562,2.666676,3.533179,1.812845,10.07383,4.690687,7.119096,2.17243,8.843013,3.607516,2.185133,7.040843,4.049092,3.357312,8.707907,6.90697,5.546117,7.23105,4.143073,4.600703,6.030887,10.34986,3.438833,5.981338,3.786479,6.260142,6.968804,4.789026,8.154307,3.438861,3.639482,4.534155,5.114636,3.481214,9.974177,7.409993,3.552937,0.4967552,8.158972,5.909039,2.725356,9.295978,3.70935,7.252893,6.225396,4.434479,8.888494,3.518878,2.7394,4.083076,5.863539,6.085778,7.671862,5.915577,5.100604,9.189005,3.413145,8.357941,5.894472,3.379006,5.302723,3.195813,0,6.125202,9.796143,
99,6.508431,4.558312,15.26261,14.02059,15.55705,14.93103,1.87228,7.069505,13.14047,5.556538,3.476444,5.803588,8.05817,8.473014,6.30885,3.437937,5.870486,14.74428,1.361421,13.78843,5.926314,4.17261,12.77157,11.10328,6.490038,11.21739,5.479672,1.901537,13.47756,15.02341,5.363144,9.461516,5.792404,10.07666,12.38209,13.50356,4.733152,9.323782,4.515692,15.87095,6.057697,13.18806,4.157244,14.91226,9.480889,3.961749,5.245856,7.526423,9.481963,14.72893,12.84017,11.67091,6.121897,9.624045,10.42614,9.750537,16.3059,5.886044,12.06324,7.798959,12.35894,3.9304,6.795122,14.14575,9.563179,7.858585,2.141345,9.012936,9.110112,15.54236,13.52142,2.581589,6.460872,13.69221,9.942841,8.442984,15.37084,8.714438,13.24444,11.04541,2.671947,15.00501,6.572302,8.863516,8.682496,11.10658,6.545635,12.84283,1.21816,10.62535,15.04807,5.067061,14.04883,9.515925,3.125858,10.34251,3.86839,6.125202,0,15.56336,
100,10.09758,11.75216,3.113793,1.662523,0.2383842,3.944954,14.67564,10.04079,3.000861,11.89856,12.14698,10.32401,9.776672,8.172041,10.09815,12.66052,14.54723,0.8745718,15.68369,2.195683,9.860811,13.06025,3.482842,4.533861,11.1868,4.755796,10.93074,14.18528,5.901422,6.283277,10.49459,6.631553,9.951655,5.590569,3.207218,3.535689,10.91255,8.378778,11.0866,0.346991,10.74047,3.401678,11.42754,5.695024,6.192213,11.88814,13.77157,8.653519,6.948311,2.109682,2.987639,5.244984,13.25579,5.944571,5.203097,7.33104,1.513718,10.11799,5.952009,8.155334,4.267335,14.64377,10.05414,6.456193,6.897463,8.002561,13.56138,7.482234,6.462591,1.071208,3.782742,13.04633,9.672792,2.098907,6.854533,7.165267,5.680904,6.939529,2.850641,5.211063,13.185,3.52998,9.447145,7.458904,7.159773,4.675953,11.54526,3.45966,14.97194,4.952221,0.8046669,10.87435,1.53794,7.545547,13.16072,5.50253,11.79669,9.796143,15.56336,0,
